M10265.0	적 부대를 격류로 덮칩니다.⏎⏎{C:9b}【발동 방법】{C:32b}⏎　1. 모략계 병법 「{C:10b}덫{C:32b}」을 설정한⏎　　 무장을 부대에 편성⏎　2. 수상에서 적 부대에 접근⏎⏎{C:9b}【성공 시 효과】{C:32b}⏎　{U:F0CD}모략계 병법의 숙련, 지력 경험⏎　{U:F0CE}적 부대의 병사⏎　　(＋혼란)
M10267.0	수상의 요충지입니다.⏎강은 {C:10b}항을 거쳐야만{C:32b} 건널 수⏎있습니다.⏎부대가 들어가면 매 턴 부상병이⏎조금씩 회복됩니다.⏎「{C:10b}건설{C:32b}」로 지을 수는 없습니다.
M10269.0	대륙에는 {C:10b}인재{C:32b}와 {C:10b}아이템{C:32b}이 많이⏎묻혀 있는데, 이 상태를 미발견이라⏎부릅니다.⏎인재나 아이템이 있는 곳은 군사가⏎알려 주기도 합니다.⏎「{C:10b}탐색{C:32b}」을 하면 그것들을 찾아낼 수⏎있습니다.
M10271.0	무장의 신분입니다.⏎{C:10b}군주, 도독, 군사, 일반, 재야,⏎포로{C:32b}가 있습니다.
M10273.0	환경설정에서 메시지가 넘어가는⏎시간을 조절할 수 있습니다.⏎메시지 표시 시간에는⏎{C:10b}짧게{C:32b}, {C:10b}보통{C:32b}, {C:10b}일시정지{C:32b}가 있습니다.⏎일시정지로 설정하면 버튼을 누를⏎때까지 메시지가 넘어가지 않습니다.
M10275.0	{C:10b}직접 공격에 적합한{C:32b} 소형선입니다.⏎병법 「{C:10b}몽충{C:32b}」을 습득한 무장이⏎부대에 있으면 편성할 수 있습니다.⏎수상전이나 항의 {C:10b}내구{C:32b}를 깎는 데⏎막강한 위력을 발휘합니다.⏎다만 수비력은 낮은 편입니다.⏎⏎교전할 때는 출진 시 고른 병법과⏎상관없이 병법 「{C:10b}강습{C:32b}」을 자동으로⏎발동하기도 합니다.
M10278.0	배가 「{C:10b}누선{C:32b}」이나 「{C:10b}투함{C:32b}」일 때⏎발동하는 병법입니다. 수상에서는⏎출진 시 선택한 병법과 별도로 {C:10b}배마다⏎고유한{C:32b} 병법이 자동으로 발동합니다.⏎⏎{C:9b}【발동 방법】{C:32b}⏎　1. 「{C:10b}누선{C:32b}」이나 「{C:10b}투함{C:32b}」으로 출진⏎　2. 적 부대에 접근(간접 공격 가능)⏎⏎{C:9b}【성공 시 효과】{C:32b}⏎　{U:F0CD}수군계 병법의 숙련, 무력 경험⏎　{U:F0CE}적 부대의 병사⏎　{U:F0CE}적 무장의 건강(저격 시)
M10280.0	수비병의 공격에 유리한 건물입니다.⏎{C:10b}사대{C:32b}가 설치되어 있어 사정거리가⏎늘어납니다. 또한 병법 「{C:10b}연사{C:32b}」를⏎발동하기도 합니다.⏎부대가 들어가면 매 턴 부상병이⏎조금씩 회복됩니다.⏎「{C:10b}건설{C:32b}」로 지을 수 있습니다.
M10282.0	배가 「{C:10b}주가{C:32b}」일 때 발동하는⏎병법입니다. 수상에서는 출진할 때⏎선택한 병법과 별도로 {C:10b}배마다 고유한{C:32b}⏎병법이 자동으로 발동합니다.⏎⏎{C:9b}【발동 방법】{C:32b}⏎　1. 배를 「{C:10b}주가{C:32b}」로 골라 출진⏎　2. 적 부대에 접근(간접 공격 가능)⏎⏎{C:9b}【성공 시 효과】{C:32b}⏎　{U:F0CD}수군계 병법의 숙련, 무력 경험⏎　{U:F0CE}적 부대의 병사⏎　{U:F0CE}적 무장의 건강(저격 시)
M10284.0	무장이 품은 야심의 크기입니다.⏎게임 중에는 확인할 수 없지만, 무장⏎각자에게 설정되어 있습니다.⏎⏎야망이 높은 무장은 모반을 일으켜⏎세력에서 독립하거나, 빈 도시에서⏎거병하기도 합니다.
M10286.0	타세력과의 우호 정도를 나타냅니다.⏎「{C:10b}신뢰{C:32b}」에 가까울수록 관계가⏎좋아지고, 외교 교섭 등이 성공하기⏎쉬워집니다.⏎반대로 「{C:10b}험악{C:32b}」에 가까울수록⏎관계가 나빠지고, 전쟁이 일어나기⏎쉬워집니다.⏎⏎우호는 「{C:10b}증정{C:32b}」 등으로 올릴 수⏎있습니다.⏎⏎{C:9b}【좋음】　　　　　　　　【나쁨】{C:32b}⏎　{C:10b}신뢰{C:32b}→호의→중립→불화→{C:10b}험악{C:32b}
M10288.0	기병계 병법입니다.⏎이 병법을 고른 무장은 기병으로⏎취급됩니다.⏎단, 간접 공격도 가능합니다.⏎⏎{C:9b}【병법 효과】{C:32b}⏎최강의 궁기 공격을 합니다.⏎적 무장을 저격하기도 합니다.⏎혼란에 빠지기 쉽다는 결점이⏎있습니다.
M10290.0	주위의 {C:10b}여러{C:32b} 적 부대에 술법을 걸어⏎병사의 {C:10b}사기를 크게 떨어뜨리고{C:32b}⏎도주를 유도합니다.⏎⏎{C:9b}【발동 방법】{C:32b}⏎　1. 책략계 병법 「{C:10b}요술{C:32b}」을 설정한⏎　　 무장을 부대에 편성⏎　2. 적 부대에 접근⏎⏎{C:9b}【성공 시 효과】{C:32b}⏎　{U:F0CD}책략계 병법의 숙련, 지력 경험⏎　{U:F0CE}적 부대의 병사, 사기
M10293.0	시설 특성 중 하나로, 시설 위에서⏎바위를 떨어뜨립니다.⏎{C:10b}성채{C:32b}나 일부 {C:10b}도시・관{C:32b}의 수비병이⏎사용하며, {C:10b}광범위한 피해를 줄{C:32b} 수⏎있습니다.⏎바위는 높은 지형에서 낮은 지형으로⏎굴러갑니다.
M10295.0	성격 4가지(저돌, 대담, 냉정, 신중)⏎중 하나로, {C:10b}침착하고 냉정한 행동{C:32b}을⏎취합니다.⏎⏎명령대로 행동하지만, 위험을 다소⏎피하려는 경향이 있습니다.
M10297.0	역사({C:10b}삼국지연의{C:32b})를 바탕으로 한⏎무장의 전기입니다.⏎등록무장은 등록할 때 선택한 성격과⏎신념 등을 참고해 자동 작성됩니다.
M10299.0	거대한 세력에 맞서 연합을 맺고⏎그 세력의 타도를 꾀합니다.⏎⏎조건을 충족하면 {C:10b}연합 결성 이벤트{C:32b}가⏎발생합니다. 연합의 맹주가 되면⏎신망이 오릅니다.⏎또한 연합에 가맹한 세력끼리의⏎우호도 오릅니다.⏎⏎목록에서 맹주는 {C:10b}◎{C:32b}, 가맹 세력은 {C:10b}○{C:32b},⏎표적 세력은 {C:10b}×{C:32b}로 표시됩니다.
M10301.0	「{C:10b}제사{C:32b}」보다 강한 노병 공격입니다.⏎적 무장을 {C:10b}저격{C:32b}하기도 합니다.⏎⏎{C:9b}【발동 방법】{C:32b}⏎　1. 노병계 병법 「{C:10b}연사{C:32b}」를 설정한⏎　　 무장을 부대에 편성⏎　2. 적 부대에 접근(간접 공격 가능)⏎⏎{C:9b}【성공 시 효과】{C:32b}⏎　{U:F0CD}노병계 병법의 숙련, 무력 경험⏎　{U:F0CE}적 부대의 병사⏎　{U:F0CE}적 무장의 건강(저격 시)
M10303.0	{C:10b}활 공격에 적합한{C:32b} 대형선입니다.⏎병법 「{C:10b}누선{C:32b}」을 습득한 무장이⏎부대에 있으면 편성할 수 있습니다.⏎공격력, 수비력 모두 높고, 항 등의⏎수비병에게는 최고의 위력을⏎발휘합니다.⏎⏎교전할 때는 출진 시 고른 병법과⏎상관없이 병법 「{C:10b}난사{C:32b}」를 자동으로⏎발동하기도 합니다.
M10306.0	덫을 {C:10b}간파해 피해를 입지 않도록{C:32b}⏎하는 병법입니다.⏎병법 「{C:10b}간파{C:32b}」를 고른 무장을 부대에⏎넣으면 효과를 발휘합니다.⏎⏎아군 부대가 「{C:10b}덫{C:32b}」을 발동하거나⏎「{C:10b}덫{C:32b}」에 걸리면 부대 안의 무장이⏎「{C:10b}간파{C:32b}」를 익히기도 합니다.
M10308.0	{C:16b}시설{C:32b}이나 {C:16b}장애물{C:32b}을 짓습니다.⏎⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장(최대 5명)을 선택합니다.⏎{C:9b}＜공작물＞{C:32b}⏎　지을 시설이나 장애물을 선택합니다.⏎　장애물은 방향별로 나뉘며, 방향에⏎　따라 지을 수 있는 지점도 다릅니다.⏎　「{C:16b}석병{C:32b}」을 선택하려면 병법⏎　「석병」을 습득한 무장이 부대에⏎　있어야 합니다.⏎{C:9b}＜병사＞{C:32b}⏎　부대의 {C:16b}병사{C:32b} 수를 결정합니다.
M10309.0	　부대 안에 병법 「{C:16b}조영{C:32b}」을 가진⏎　무장이 있으면, 그 인원수만큼⏎　건설 비용이 줄어듭니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}실행무장의 {C:16b}지식계 병법{C:32b}의 {C:16b}숙련{C:32b}⏎　{U:F0CD}실행무장의 {C:16b}통솔 경험{C:32b}⏎　{U:F0CE}{C:16b}금{C:32b}, {C:16b}시설{C:32b}의 {C:16b}병사{C:32b}
M10311.0	{C:16b}도시{C:32b}의 {C:16b}민심{C:32b}을 높입니다.⏎{C:16b}시설{C:32b}의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장(최대 5명)을 선택합니다.⏎　{C:16b}지력{C:32b}이 높을수록 효과가 큽니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}민심⏎　{U:F0CD}실행무장의 지력 {C:16b}경험{C:32b}⏎　{U:F0CE}{C:16b}금{C:32b}(실행무장의 인원수×50)
M10313.0	{C:16b}도시{C:32b}의 {C:16b}수익{C:32b}을 높입니다.⏎{C:16b}시설{C:32b}의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장(최대 5명)을 선택합니다.⏎　{C:16b}정치{C:32b}가 높을수록 효과가 큽니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}수익⏎　{U:F0CD}실행무장의 정치 {C:16b}경험{C:32b}⏎　{U:F0CE}{C:16b}금{C:32b}(실행무장의 인원수×50)
M10315.0	{C:16b}도시{C:32b}의 {C:16b}수확{C:32b}을 높입니다.⏎{C:16b}시설{C:32b}의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장(최대 5명)을 선택합니다.⏎　{C:16b}정치{C:32b}가 높을수록 효과가 큽니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}수확⏎　{U:F0CD}실행무장의 정치 {C:16b}경험{C:32b}⏎　{U:F0CE}{C:16b}금{C:32b}(실행무장의 인원수×50)
M10317.0	시설에 있는 병사의 {C:16b}사기{C:32b}를 높입니다.⏎시설의 {C:16b}상태{C:32b}가 「교전 중」이나⏎「혼란」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장(최대 5명)을 선택합니다.⏎　{C:16b}무력{C:32b}이 높을수록 효과가 큽니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}사기⏎　{U:F0CD}실행무장의 {C:16b}보병계{C:32b}, {C:16b}기병계{C:32b},⏎　　{C:16b}궁기계{C:32b}, {C:16b}노병계{C:32b}, {C:16b}수군계{C:32b}의 {C:16b}숙련{C:32b}⏎　{U:F0CD}실행무장의 무력 {C:16b}경험{C:32b}
M10319.0	명령을 실행한 {C:16b}도시{C:32b}나 시설에 무장을⏎모읍니다. 위임한 군단의 무장도⏎호출할 수 있습니다.⏎⏎{C:9b}＜실행무장＞{C:32b}⏎　호출할 무장을 선택합니다.⏎　5명 이상이 되면 {U:F0BF}버튼으로⏎　정보를 전환할 수 있습니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}실행 시설의 무장 수
M10321.0	타세력 {C:16b}부대{C:32b}의 진을 흔들어 {C:16b}무진{C:32b}⏎{C:16b}상태{C:32b}로 만듭니다.⏎{C:16b}시설{C:32b}의 상태가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜대상부대＞{C:32b}⏎　무진으로 만들 부대를 선택합니다.⏎　대상부대에 {C:16b}병법{C:32b} 「{C:16b}선동{C:32b}」을 가진⏎　무장이 있으면 성공하지 못합니다.⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장을 선택합니다.⏎　{C:16b}지력{C:32b}이 높으면 성공하기 쉽습니다.
M10322.0	{C:9b}【효과】{C:32b}⏎　대상{C:16b}부대{C:32b}를 {C:16b}무진 상태{C:32b}로 만든다⏎　　(성공 시)⏎　{U:F0CD}실행무장의 {C:16b}지력 경험{C:32b}⏎　{U:F0CE}대상부대가 소속된 세력과의⏎　　{C:16b}우호{C:32b}(실패 시)
M10324.0	아군 {C:16b}부대{C:32b}의 {C:16b}사기{C:32b}를 높이고⏎{C:16b}상태{C:32b} 이상을 고쳐 {C:16b}고양{C:32b} 상태로⏎만듭니다. 단, 고양 상태가 풀리면⏎사기가 급감하므로, 사용할 시점을⏎잘 생각해서 명령합시다.⏎⏎{C:9b}＜대상부대＞{C:32b}⏎　사기를 올릴 부대를 선택합니다.⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장을 선택합니다.⏎　{C:16b}지력{C:32b}이 높거나 {C:16b}병법{C:32b} 「{C:16b}고무{C:32b}」를⏎　가지고 있으면 성공하기 쉽습니다.
M10325.0	{C:9b}【효과】{C:32b}⏎　{U:F0CD}대상부대의 {C:16b}사기{C:32b}(성공 시)⏎　{U:F0CD}실행무장의 {C:16b}지력 경험{C:32b}⏎　{U:F0CE}대상부대의 사기(실패 시)
M10327.0	아군 {C:16b}부대{C:32b}에 {C:16b}병사{C:32b} 3000명을 보냅니다.⏎{C:16b}시설{C:32b} 병사가 3000명 이상 필요합니다.⏎시설의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜대상부대＞{C:32b}⏎　구원할 부대를 선택합니다.⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장을 선택합니다.⏎　{C:16b}통솔{C:32b}이 높으면 성공하기 쉽습니다.
M10328.0	{C:9b}【효과】{C:32b}⏎　{U:F0CD}대상부대의 {C:16b}병사{C:32b} 수(성공 시)⏎　{U:F0CD}실행무장의 {C:16b}통솔 경험{C:32b}⏎　{U:F0CE}도중에 낙오한 병사 수(실패 시)
M10330.0	타세력의 무장에게 거짓 정보를 흘려⏎군주에 대한 {C:16b}충성{C:32b}심을 떨어뜨립니다.⏎{C:16b}시설{C:32b}의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜대상무장＞{C:32b}⏎　충성을 낮출 무장을 선택합니다.⏎　{C:16b}군주{C:32b}나, 자세력과 {C:16b}연합{C:32b}・요청⏎　관계에 있는 {C:16b}세력{C:32b}의 무장은⏎　선택할 수 없습니다.⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장을 선택합니다.⏎　{C:16b}지력{C:32b}이 높으면 성공하기 쉽습니다.
M10331.0	{C:9b}【효과】{C:32b}⏎　{U:F0CD}실행무장의 {C:16b}지력 경험{C:32b}⏎　{U:F0CE}대상무장의 {C:16b}충성{C:32b}(성공 시)⏎　{U:F0CE}대상무장이 소속된 {C:16b}세력{C:32b}과의⏎　　{C:16b}우호{C:32b}(실패 시)
M10333.0	타세력 {C:16b}시설{C:32b}의 {C:16b}내구{C:32b}를 낮춥니다.⏎{C:16b}병량{C:32b}을 태우기도 합니다.⏎실행 시설의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜대상시설＞{C:32b}⏎　불태울 시설을 선택합니다.⏎　자세력과 {C:16b}연합{C:32b}・요청 관계에 있는⏎　세력의 시설은 선택할 수 없습니다.⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장을 선택합니다.⏎　{C:16b}무력{C:32b}이 높으면 성공하기 쉽습니다.
M10334.0	{C:9b}【효과】{C:32b}⏎　{U:F0CD}실행무장의 {C:16b}무력 경험{C:32b}⏎　{U:F0CE}대상{C:16b}시설{C:32b}의 {C:16b}내구{C:32b},⏎　　대상 군단의 {C:16b}병량{C:32b}(성공 시)⏎　{U:F0CE}대상시설을 소유한 {C:16b}세력{C:32b}과의⏎　　{C:16b}우호{C:32b}, 실행무장의 {C:16b}건강{C:32b}(실패 시)
M10336.0	타세력 {C:16b}시설{C:32b}에서 {C:16b}금{C:32b}, {C:16b}포로{C:32b}, {C:16b}아이템{C:32b}을⏎빼앗습니다.⏎실행 시설의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜대상시설＞{C:32b}⏎　탈취할 시설을 선택합니다.⏎　실행무장의 소속 시설에서 먼 곳이나⏎　{C:16b}연합{C:32b}・요청 관계인 세력의 시설은⏎　선택할 수 없습니다.⏎{C:9b}＜실행무장＞{C:32b}⏎　실행무장을 선택합니다.⏎　{C:16b}무력{C:32b}이 높으면 성공하기 쉽습니다.
M10337.0	{C:9b}【효과】{C:32b}⏎　{C:16b}포로{C:32b} 무장이 돌아온다⏎　{U:F0CD}실행세력의 {C:16b}금{C:32b}, {C:16b}아이템{C:32b} 수⏎　(성공 시)⏎　{U:F0CD}실행무장의 {C:16b}무력 경험{C:32b}⏎　{U:F0CE}대상시설의 금, 아이템 수, 포로⏎　(성공 시)⏎　{U:F0CE}대상시설을 소유한 {C:16b}세력{C:32b}과의⏎　　{C:16b}우호{C:32b}, 실행무장의 {C:16b}건강{C:32b}(실패 시)
M10339.0	타{C:16b}세력{C:32b}에 선물하여 우호를 높입니다.⏎{C:16b}시설{C:32b}의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜대상세력＞{C:32b}⏎　선물을 보낼 세력을 선택합니다.⏎{C:9b}＜실행무장＞{C:32b}⏎　{C:16b}사자{C:32b}로 보낼 무장을 선택합니다.⏎　{C:16b}정치{C:32b}가 높으면 성공하기 쉽습니다.⏎{C:9b}＜증정내용＞{C:32b}⏎　{C:16b}금{C:32b}, {C:16b}병량{C:32b}, {C:16b}아이템{C:32b} 중에서 보낼⏎　것을 선택합니다.
M10340.0	{C:9b}【효과】{C:32b}⏎　{U:F0CD}대상{C:16b}세력{C:32b}과의 {C:16b}우호{C:32b}(성공 시)⏎　{U:F0CD}실행무장의 {C:16b}정치 경험{C:32b}⏎　{U:F0CE}{C:16b}금{C:32b}, {C:16b}병량{C:32b}, {C:16b}아이템{C:32b} 수(성공 시)⏎　{U:F0CE}대상세력과의 우호(실패 시)
M10342.0	타{C:16b}세력{C:32b}에 항복을 권고합니다.⏎성공하면 항복한 세력의 지배 지역이⏎모두 실행세력의 지배하에 놓입니다.⏎자세력의 {C:16b}신망{C:32b}이 높으면 성공하기⏎쉽습니다.⏎{C:16b}시설{C:32b}의 {C:16b}상태{C:32b}가 「{C:16b}교전{C:32b} 중」이나⏎「{C:16b}혼란{C:32b}」일 때는 실행할 수 없습니다.⏎⏎{C:9b}＜대상세력＞{C:32b}⏎　항복을 권할 세력을 선택합니다.⏎　담당 세력이 하나일 때 플레이어가⏎　권고를 수락하면 게임이 끝납니다.
M10343.0	{C:9b}＜실행무장＞{C:32b}⏎　{C:16b}사자{C:32b}로 보낼 무장을 선택합니다.⏎　{C:16b}정치{C:32b}가 높으면 성공하기 쉽습니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}지배 {C:16b}시설{C:32b} 수, 부하 무장 수⏎　　(성공 시)⏎　{U:F0CD}육성P(성공 시)⏎　{U:F0CD}{C:16b}금{C:32b}, {C:16b}병량{C:32b}, {C:16b}아이템{C:32b} 수(성공 시)⏎　{U:F0CD}실행무장의 정치 {C:16b}경험{C:32b}⏎　{U:F0CE}대상세력과의 {C:16b}우호{C:32b}(실패 시)
M10345.0	무장에게 {C:16b}금{C:32b} 100을 줍니다.⏎{C:16b}충성{C:32b} 100 미만인 무장이 대상입니다.⏎⏎{C:9b}＜대상무장＞{C:32b}⏎　포상을 줄 무장을 선택합니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}대상무장의 충성⏎　{U:F0CE}금(대상무장의 인원수×100)
M10347.0	선물을 받을지 말지 결정합니다.⏎⏎{C:9b}＜승낙＞{C:32b}⏎　선물을 받습니다.⏎{C:9b}＜거부＞{C:32b}⏎　거절합니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}{C:16b}금{C:32b} 또는 {C:16b}병량{C:32b}, {C:16b}아이템{C:32b}⏎　　실행{C:16b}세력{C:32b}과의 {C:16b}우호{C:32b}(승낙 시)⏎　{U:F0CE}실행세력과의 우호(거부 시)
M10349.0	요청에 대해 이쪽에서도 조건을⏎제시합니다.⏎⏎{C:9b}＜회답＞{C:32b}⏎{C:9b}　＜포로무장＞{C:32b}⏎　　{C:16b}포로{C:32b} 무장의 반환을 요구합니다.⏎　　요청한 세력에 아군 포로 무장이⏎　　있을 때만 선택할 수 있습니다.⏎{C:9b}　＜금＞{C:32b}⏎　　{C:16b}금{C:32b}을 요구합니다.⏎{C:9b}　＜아이템＞{C:32b}⏎　　{C:16b}아이템{C:32b}을 요구합니다.
M10350.0	{C:9b}　＜무조건＞{C:32b}⏎　　조건 없이 응합니다.⏎{C:9b}　＜거부＞{C:32b}⏎　　요청을 거부합니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CE}요청한 세력과의 우호(거부 시)
M10352.0	요청 상대가 제시한 조건에 대해⏎회답합니다.⏎⏎{C:9b}＜승낙＞{C:32b}⏎　조건을 수락해 요청을 성사시킵니다.⏎{C:9b}＜거부＞{C:32b}⏎　요청을 포기합니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}요청 상대와의 {C:16b}우호{C:32b}(승낙 시)⏎　{U:F0CE}조건으로 제시된 것(승낙 시)⏎　{U:F0CE}요청 상대와의 우호(거부 시)
M10354.0	반환 요구에 대해 이쪽에서도 조건을⏎제시합니다.⏎⏎{C:9b}＜회답＞{C:32b}⏎{C:9b}　＜포로무장＞{C:32b}⏎　　{C:16b}포로{C:32b} 무장끼리 교환을 요구합니다.⏎　　요청한 세력에 아군 포로 무장이⏎　　있을 때만 선택할 수 있습니다.⏎{C:9b}　＜금＞{C:32b}⏎　　{C:16b}금{C:32b}을 요구합니다.⏎{C:9b}　＜아이템＞{C:32b}⏎　　{C:16b}아이템{C:32b}을 요구합니다.
M10355.0	{C:9b}　＜무조건＞{C:32b}⏎　　조건 없이 포로를 반환합니다.⏎　　신망이 오릅니다.⏎{C:9b}　＜거부＞{C:32b}⏎　　반환을 거부합니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CD}육성P(해방 시)⏎　{U:F0CE}요청한 세력과의 {C:16b}우호{C:32b}(거부 시)
M10357.0	요구 상대가 제시한 조건에 대해⏎회답합니다.⏎⏎{C:9b}＜승낙＞{C:32b}⏎　조건을 수락해 반환을 성사시킵니다.⏎{C:9b}＜거부＞{C:32b}⏎　반환을 포기합니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{C:16b}포로{C:32b} 무장이 돌아온다⏎　{U:F0CD}요구 상대와의 {C:16b}우호{C:32b}(승낙 시)⏎　{U:F0CE}조건으로 제시된 것(승낙 시)⏎　{U:F0CE}요구 상대와의 우호(거부 시)
M10359.0	권고를 받아들일지 말지 결정합니다.⏎권고를 받아들이면 그 {C:16b}세력{C:32b}은⏎멸망합니다.⏎⏎{C:9b}＜승낙＞{C:32b}⏎　권고를 받아들입니다. 담당 세력이⏎　하나일 때는 게임이 끝납니다.⏎{C:9b}＜거부＞{C:32b}⏎　권고를 거절합니다.⏎⏎{C:9b}【효과】{C:32b}⏎　{U:F0CE}권고한 세력과의 {C:16b}우호{C:32b}(거부 시)
