M12179.2	{C:25b}투석{C:32b}을 앞으로!⏎발사~!!
M12183.2	{C:25b}투석{C:32b}을 앞으로!⏎발사~!!
M12180.0	{C:25b}투석{C:32b}대는 조준하라!⏎나머지는 {C:25b}투석{C:32b}대를 지켜라!
M12180.1	지금부터 {C:25b}투석{C:32b}을 개시한다⏎전군, 준비하라!
M12180.2	여기라면 충분히 닿아요⏎{C:25b}투석{C:32b}, 발사하라!
M12181.0	좋아요, 이 근처면 되겠지요⏎공격을 개시하세요
M12181.1	{C:25b}투석{C:32b}이 변하여 벽력이 된다⏎내 뇌격의 위력을 똑똑히 보라
M12185.1	{C:25b}투석{C:32b}이 변하여 벽력이 된다⏎내 뇌격의 위력을 똑똑히 보라
M12181.2	슬슬 사정거리에 들어옵니다⏎{C:25b}투석{C:32b}을 앞으로 내세요
M12182.0	지금은 직접 전투를 피합시다⏎{C:25b}투석{C:32b}으로 적을 무너뜨려요
M12182.1	슬슬 {C:25b}투석{C:32b}을 시작합시다⏎발판을 단단히 다지세요
M12182.2	애써 끌고 온 {C:25b}투석{C:32b}이에요⏎제대로 활용합시다
M12183.1	시작한다!⏎단숨에 박살 내 주마!
M12184.0	{C:25b}투석{C:32b}대는 조준하라!⏎나머지는 {C:25b}투석{C:32b}대를 지켜라!
M12184.1	지금부터 {C:25b}투석{C:32b}을 개시한다⏎전군, 준비하라!
M12184.2	여기라면 충분히 닿는다⏎{C:25b}투석{C:32b}, 발사하라!
M12185.0	좋아, 이 근처면 되겠지⏎공격을 개시하라
M12185.2	슬슬 사정거리에 들어온다⏎{C:25b}투석{C:32b}을 앞으로 내라
M12186.0	지금은 직접 전투를 피하라⏎{C:25b}투석{C:32b}으로 적을 무너뜨려라
M12186.1	슬슬 {C:25b}투석{C:32b}을 시작한다⏎발판을 단단히 다져라
M12186.2	애써 끌고 온 {C:25b}투석{C:32b}이다⏎제대로 활용하도록 하자
M12188.0	준비는 됐지요!?⏎코끼리를 돌진시키겠어요!
M12188.1	지금이 코끼리가 나설 때예요!⏎돌격하라~!!
M12188.2	사슬을 벗겨라!⏎코끼리를 풀어 놓아라~!!
M12192.2	사슬을 벗겨라!⏎코끼리를 풀어 놓아라~!!
M12189.0	코끼리를 내보내라!⏎단숨에 적을 박살 내라!
M12189.1	이제 코끼리가 앞으로 나가요!⏎전군, 길을 비키세요!
M12189.2	슬슬 코끼리가 나설 차례네요⏎자, 해치워 버려라!
M12190.0	비장의 {C:25b}상병{C:32b} 부대입니다⏎곧바로 선보여 드리죠
M12190.1	전군, 코끼리 뒤로 정렬하라⏎단숨에 적을 무너뜨립니다
M12190.2	{C:25b}상병{C:32b} 준비는 됐지요?⏎신호에 맞춰 돌진시키세요
M12191.0	코끼리를 앞으로 냅니다⏎밟히지 않게 조심하세요
M12191.1	애써 데려온 {C:25b}상병{C:32b}이에요⏎제대로 활용합시다
M12191.2	코끼리를 돌진시킵시다⏎단단히 통제해야 해요
M12192.0	준비는 됐겠지!?⏎코끼리를 돌진시킨다!
M12192.1	지금이 코끼리가 나설 때다!⏎돌격하라~!!
M12193.0	코끼리를 내보내라!⏎단숨에 적을 박살 내라!
M12193.1	이제 코끼리가 앞으로 나간다!⏎전군, 길을 비켜라!
M12193.2	슬슬 코끼리가 나설 차례로군⏎자, 해치워 버려라!
M12194.0	비장의 {C:25b}상병{C:32b} 부대다⏎곧바로 선보여 줄까
M12194.1	전군, 코끼리 뒤로 정렬하라⏎단숨에 적을 무너뜨린다
M12194.2	{C:25b}상병{C:32b} 준비는 됐겠지?⏎신호에 맞춰 돌진시켜라
M12195.0	코끼리를 앞으로 낸다⏎밟히지 않게 조심하라
M12195.1	애써 데려온 {C:25b}상병{C:32b}이다⏎제대로 활용하도록 하자
M12195.2	코끼리를 돌진시킨다⏎단단히 통제해야 한다
M12197.0	먼저 쏘는 쪽이 이겨요!⏎쏴라, 쏴라~!
M12197.1	활을 겨누세요!⏎자, 가요!!
M12197.2	지금이에요!!⏎쏴라~!
M12198.0	사정거리 안이에요⏎있는 힘껏 쏴라!
M12198.1	전군, 겨냥하세요⏎일제 사격이에요!
M12198.2	목표는 눈앞이에요⏎쏘아라!
M12199.0	수상전은 화살 싸움입니다⏎전군, 쉬지 말고 쏘세요
M12199.1	사정거리 안까지 다가가면⏎공격을 시작하세요
M12199.2	적의 지휘 계통을 노리세요⏎우선 적의 발을 묶는 겁니다
M12200.0	적의 공격을 받기 전에⏎최대한 쏘아 쓰러뜨려요
M12200.1	목표는 저것입니다⏎신중하게 겨누세요
M12200.2	드디어 전투 개시네요……
M12201.0	먼저 쏘는 쪽이 이긴다!⏎쏴라, 쏴라~!
M12201.1	활을 겨눠라!⏎간다!!
M12201.2	지금이다!!⏎쏴라~!
M12202.0	사정거리 안이다⏎있는 힘껏 쏴라!
M12202.1	전군, 겨냥하라⏎일제 사격이다!
M12202.2	목표는 눈앞이다⏎쏘아라!
M12203.0	수상전은 화살 싸움이다⏎전군, 쉬지 말고 쏴라
M12203.1	사정거리 안까지 다가가면⏎공격을 시작하라
M12203.2	적의 지휘 계통을 노려라⏎우선 적의 발을 묶는 거다
M12204.0	적의 공격을 받기 전에⏎최대한 쏘아 쓰러뜨려라
M12204.1	목표는 저것이다⏎신중하게 겨누어라
M12204.2	드디어 전투 개시로군……
M12206.0	배를 바짝 대세요!⏎쳐들어갈 거예요!!
M12206.1	단숨에 쳐부숴요!⏎돌격하라!!
M12206.2	전원, 칼을 뽑아라!⏎내게 뒤처지지 마라!
M12207.0	이대로 접근하세요⏎단숨에 무너뜨리겠어요!
M12207.1	전군, 겨냥하세요⏎적의 측면을 무너뜨려요!
M12207.2	목표는 눈앞이에요⏎돌격하라!
M12208.0	이대로 돌아 들어가세요⏎적의 옆구리를 치는 겁니다
M12208.1	좋아요, 적에게 접근하세요⏎틈을 봐서 쳐들어갑니다
M12208.2	제1진, 돌입을 개시하세요⏎연이어 쳐들어가는 겁니다
M12209.0	신중히 적의 공격을 피하세요⏎옆구리를 내주면 안 돼요
M12209.1	화살의 먹잇감이 되면 안 돼요⏎몸을 낮춰 공격에 대비하세요
M12209.2	마침내 돌입 개시네요……
M12210.0	배를 바짝 대라!⏎쳐들어간다!!
M12210.1	단숨에 쳐부순다!⏎돌격하라!!
M12210.2	전원, 칼을 뽑아라!⏎뒤처지지 마라!
M12211.0	이대로 접근하라⏎단숨에 무너뜨린다!
M12211.1	전군, 겨냥하라⏎적의 측면을 무너뜨린다!
M12211.2	목표는 눈앞이다⏎돌격하라!
M12212.0	이대로 돌아 들어가라⏎적의 옆구리를 치는 거다
M12212.1	좋아, 적에게 접근하라⏎틈을 봐서 쳐들어간다
M12212.2	제1진, 돌입을 개시하라⏎연이어 쳐들어가는 거다
M12213.0	신중히 적의 공격을 피하라⏎옆구리를 내주면 안 된다
M12213.1	화살의 먹잇감이 되면 안 된다⏎몸을 낮춰 공격에 대비하라
M12213.2	마침내 돌입 개시로군……
M12215.0	비켜, 비켜, 비켜!⏎잔챙이한테는 볼일 없어!
M12215.1	잔챙이는 비켜!⏎볼일 있는 건 적장뿐이야!
M12215.2	{V:02DA}대의 약졸들아!⏎방해하는 자는 벤다!
M12219.2	{V:02DA}대의 약졸들아!⏎방해하는 자는 벤다!
M12216.0	{V:01E3}, 여기 왔노라!⏎적장, 승부다, 승부!
M12220.0	{V:01E3}, 여기 왔노라!⏎적장, 승부다, 승부!
M12216.1	{V:01DA}, 여기 있다!⏎적장은 어디 있느냐!
M12220.1	{V:01DA}, 여기 있다!⏎적장은 어디 있느냐!
M12216.2	적장, 나와라, 나와라!⏎이 {V:01DA}, 상대해 주겠어!
M12217.0	자, 자, 자!⏎내 먹잇감은 어느 놈이냐!
M12217.1	적의 대장, 어디 있느냐!⏎용기가 있으면 나와 봐라!
M12217.2	비켜라, 길을 터라!⏎잔챙이 상대할 틈은 없다!
M12218.0	{V:01DA} 님 나가신다!⏎죽기 싫은 놈은 저리 비켜!
M12218.1	적의 대장, 나와라!⏎{V:01DA} 님이 상대해 주지!
M12218.2	비켜, 비켜, 비켜!⏎잔챙이랑 놀 시간은 없다고!
M12219.0	비켜라, 비켜라, 비켜라!⏎잔챙이한테는 볼일 없다!
M12219.1	잔챙이는 비켜 있어라!⏎볼일 있는 건 적장뿐이다!
M12220.2	적장, 나와라, 나와라!⏎이 {V:01DA}, 상대해 주마!
M12222.0	단숨에 함락시켜요!⏎나를 따르라!
M12222.1	지키는 장수가 없어요⏎이러면 식은 죽 먹기예요!
M12222.2	{V:3DAC},⏎우리 부대가 차지했어요!
M12223.0	{V:3DAC}, 바로 눈앞이에요⏎단숨에 함락시켜라!
M12223.1	{V:3DAC}에는 장수가 없어요⏎모두들, 공격하라!
M12223.2	{V:3DAC}, 이미⏎내 손안에 있어요!
M12224.0	{V:3DAC}, 바로 눈앞입니다⏎단숨에 함락시킵시다
M12224.1	{V:3DAC}에는 장수가 없습니다⏎이대로 밀고 나아갑시다
M12224.2	지킬 장수 없는 {V:3DAC}쯤은⏎내 손안에 든 거나 마찬가지죠
M12225.0	{V:3DAC}, 바로 눈앞입니다⏎진주할 준비를 합시다
M12225.1	{V:3DAC}에는 장수가 없어요⏎이번엔 편한 작전이었네요
M12225.2	지킬 장수 없는 {V:3DAC}쯤은⏎손에 넣은 거나 마찬가지네요
M12226.0	단숨에 함락시킨다!⏎나를 따르라!
M12226.1	지키는 장수가 없다⏎이러면 식은 죽 먹기다!
M12226.2	{V:3DAC},⏎우리 부대가 차지했다!
M12227.0	{V:3DAC}, 바로 눈앞이다⏎단숨에 함락시킨다!
M12227.1	{V:3DAC}에는 장수가 없다⏎모두들, 공격하라!
M12227.2	{V:3DAC}, 이미⏎내 손안에 있다!
M12228.0	{V:3DAC}, 바로 눈앞이다⏎단숨에 함락시켜 버려라
M12228.1	{V:3DAC}에는 장수가 없다⏎이대로 밀고 나아가라
M12228.2	지킬 장수 없는 {V:3DAC}쯤은⏎내 손안에 든 거나 마찬가지다
M12229.0	{V:3DAC}, 바로 눈앞이다⏎진주할 준비를 하라
M12229.1	{V:3DAC}에는 장수가 없다⏎이번엔 편한 작전이었군
M12229.2	지킬 장수 없는 {V:3DAC}쯤은⏎손에 넣은 거나 마찬가지로군
M12231.0	목표는 저거예요!⏎당장 부숴 버려라!!
M12231.1	진군에 방해돼요!⏎당장 부수세요!!
M12232.0	{V:3D3F}, 파괴하겠어요⏎뒤따르세요!
M12232.1	목표는 저 {V:3D3F}!⏎단숨에 파괴하세요!
M12233.0	당장 파괴해서⏎진로를 확보합시다
M12233.1	즉시 제거 작업에⏎들어갑시다
M12234.0	자, 그러면 작업에⏎들어가도록 하죠
M12234.1	되도록 빨리⏎치워 버립시다
M12235.0	목표는 저거다!⏎당장 부숴 버려라!!
M12235.1	진군에 방해된다!⏎당장 부숴라!!
M12236.0	{V:3D3F}, 파괴한다⏎따르라!
M12236.1	목표는 저 {V:3D3F}!⏎단숨에 파괴하라!
M12237.0	당장 파괴해서⏎진로를 확보하라
M12237.1	즉시 제거 작업에⏎들어가도록 하자
M12238.0	자, 그러면 작업에⏎들어가 볼까
M12238.1	되도록 빨리⏎치워 버리자
M12240.0	송사리들아,⏎이 {V:01DA}, 상대해 주겠어!
M12240.1	너희 따위가 이 {V:01DA}의⏎앞을 막을 수 있을까 보냐!
M12246.1	너희 따위가 이 {V:01DA}의⏎앞을 막을 수 있을까 보냐!
M12240.2	간다, 송사리들아!⏎각오해!
M12241.0	자, 공격하라!⏎지금이 공을 세울 기회예요!
M12241.1	자, 가요!⏎적병을 쓸어버려라!
M12241.2	모두들, 나를 따르라!⏎목숨을 아끼지 마라!
M12242.0	전군, 진형을 유지하면서⏎일제히 몰아치세요
M12242.1	공격을 개시합니다⏎상황을 잘 살피며 싸우세요
M12242.2	지금이 공세로 나설 때입니다⏎단숨에 밀어붙이세요
M12243.0	대비책이 있을지도 몰라요⏎신중하게 공격합시다
M12243.1	자,⏎적은 어떻게 나올까요……
M12243.2	우선 싸워 볼 수밖에요……
M12244.0	간다, {V:02DA}대!⏎한꺼번에 상대해 주마!
M12244.1	오합지졸들 주제에!⏎방해하는 자는 벤다!
M12244.2	시간 낭비다!⏎송사리들은 비켜 있어라!
M12245.0	간다, {V:02DA}대 놈들!⏎한꺼번에 상대해 주겠다고!
M12245.1	어디 한번,⏎신나게 날뛰어 볼까!
M12245.2	시간 낭비다!⏎잔챙이들은 저리 꺼져!
M12246.0	송사리들아,⏎이 {V:01DA}, 상대해 주마!
M12246.2	간다, 송사리들아!⏎각오해라!
M12247.0	자, 공격하라!⏎지금이 공을 세울 기회다!
M12247.1	자, 간다!⏎적병을 쓸어버려라!
M12247.2	모두들, 나를 따르라!⏎목숨을 아끼지 마라!
M12248.0	전군, 진형을 유지하면서⏎일제히 몰아쳐라
M12248.1	공격을 개시한다⏎상황을 살피고, 전력을 다하라
M12248.2	지금이 공세로 나설 때다⏎단숨에 밀어붙여라
M12249.0	대비책이 있을지도 모른다⏎신중하게 공격하라
M12249.1	자,⏎적은 어떻게 나올까……
M12249.2	우선 싸워 볼 수밖에 없군……
M12251.0	덤벼라!⏎도리어 박살 내 주겠어!
M12251.1	마지막 한 명이 남을 때까지⏎싸우고 말겠어요!!
M12251.2	왔구나!⏎본때를 보여 주겠어!!
M12252.0	전군, 기세를 올려라!⏎적병을 접근시키지 마라!
M12252.1	응전하세요!⏎목숨 걸고 지켜 내는 거예요!
M12252.2	모두 힘을 합쳐⏎끝까지 지켜 내요!
M12253.0	요격하세요⏎적의 사기가 꺾이길 기다리죠
M12253.1	당황할 것 없습니다⏎착실히 한 명씩 쫓아내세요
M12253.2	{V:01E0}, 그리 쉽게는⏎넘겨줄 수 없습니다
M12254.0	시간만 벌면⏎적도 물러가겠지요……
M12254.1	버텨 낼 수 있을까요……⏎하지만 이대로는……
M12254.2	이렇게 된 이상 적의 기력이⏎다하기를 기다릴 뿐……
M12258.2	이렇게 된 이상 적의 기력이⏎다하기를 기다릴 뿐……
M12255.0	덤벼라!⏎도리어 박살 내 주마!!
M12255.1	마지막 한 명이 남을 때까지⏎싸우고 말겠다!!
M12255.2	왔구나!⏎본때를 보여 주마!!
M12256.0	전군, 기세를 올려라!⏎적병을 접근시키지 마라!
M12256.1	응전하라!⏎목숨 걸고 지켜 내는 거다!
M12256.2	모두 힘을 합쳐⏎끝까지 지켜 내라!
M12257.0	요격하라⏎적의 사기가 꺾이길 기다려라
M12257.1	당황할 것 없다⏎착실히 한 명씩 쫓아내라
M12257.2	{V:01E0}, 그리 쉽게는⏎넘겨줄 수 없지
M12258.0	시간만 벌면⏎적도 물러가겠지……
M12258.1	버텨 낼 수 있을까……⏎하지만 이대로는……
M12260.0	응전하라!⏎화살을 되돌려 줘라!!
M12260.1	지지 마라!⏎조준 사격하라!!
M12260.2	겁먹지 마라!⏎맞받아 쏴라!!
M12264.2	겁먹지 마라!⏎맞받아 쏴라!!
M12261.0	우리도 일제 사격으로⏎되갚아 주는 거예요!
M12261.1	징을 힘차게 울려라⏎있는 힘껏 응전하라!
M12261.2	적의 기세에 휩쓸리지 마라⏎반격하는 거예요!
M12262.0	방패를 드세요⏎조타수를 지키며 싸우세요
M12262.1	적이 충분히 다가오게 하세요⏎효율적으로 노리는 겁니다
M12262.2	딱 알맞은 거리군요⏎요격을 개시하세요
M12263.0	시작됐군요……⏎사격으로 응전하세요
M12263.1	뭐, 뭐 하고 있는 거예요⏎우리 부대도 공격하세요
M12263.2	적과 거리를 두세요⏎가까이 오게 해선 안 돼요
M12264.0	응전하라!⏎화살을 되돌려 줘라!!
M12264.1	지지 마라!⏎조준 사격하라!!
M12265.0	우리도 일제 사격으로⏎되갚아 준다!
M12265.1	징을 힘차게 울려라⏎있는 힘껏 응전하라!
M12265.2	적의 기세에 휩쓸리지 마라⏎반격해 줘라!
M12266.0	방패를 들어라⏎조타수를 지키며 싸워라
M12266.1	적이 충분히 다가오게 하라⏎효율적으로 노려라
M12266.2	딱 알맞은 거리다⏎요격을 개시하라
M12267.0	시작됐나……⏎사격으로 응전하라
M12267.1	뭐, 뭐 하고 있는 거냐⏎우리 부대도 공격하라
M12267.2	적과 거리를 두어라⏎가까이 오게 해선 안 된다
M12269.0	반격이에요!!⏎적선을 가라앉히세요!
M12269.1	거꾸로 박살 내 주겠어요!⏎나를 따르라!!
M12269.2	질 수는 없어요!⏎우리도 돌격해요!
M12270.0	전 함선, 선회!⏎적이 배에 붙지 못하게 하라!
M12274.0	전 함선, 선회!⏎적이 배에 붙지 못하게 하라!
M12270.1	겁먹지 마라!⏎적의 대열을 무너뜨려라!
M12270.2	왔구나!⏎도로 밀어내 주겠어!
M12271.0	전 함선, 일단 산개하세요⏎신호에 맞춰 반격에 나섭니다
M12271.1	후후후, 무턱대고 돌진하면⏎이길 줄 알았나요?
M12271.2	적선을 끌어들이세요⏎틈을 봐서 배를 붙입니다
M12272.0	바, 반격이에요⏎서둘러 배를 돌리세요
M12272.1	배가 부서지면 큰일이에요⏎옆구리를 내주지 마세요
M12272.2	이렇게 된 이상 응전할 수밖에⏎없겠네요……
M12273.0	반격이다!!⏎적선을 가라앉혀라!
M12273.1	거꾸로 박살 내 주마!⏎나를 따르라!!
M12273.2	질까 보냐!⏎우리도 돌격하라!
M12274.1	모두들, 겁먹지 마라!⏎지금부터 역습한다!
M12274.2	왔구나!⏎도로 밀어내 주마!
M12275.0	전 함선, 일단 산개하라⏎신호에 맞춰 반격에 나서라
M12275.1	훗, 무턱대고 돌진하면⏎이길 줄 알았느냐?
M12275.2	적선을 끌어들여라⏎틈을 봐서 배를 붙여라
M12276.0	바, 반격이다⏎서둘러 뱃머리를 돌려라
M12276.1	배가 부서지면 큰일이다⏎옆구리를 내주지 마라
M12276.2	이렇게 된 이상 응전할 수밖에⏎없겠군……
M12278.0	왔구나!⏎도리어 박살 내 주겠어!
M12278.1	{V:02DA}대 녀석들, 제 발로⏎당하러 왔구나!
M12278.2	이 {V:01DA}에게 덤빈 것을⏎나중에 뼈저리게 후회해라!
M12284.2	이 {V:01DA}에게 덤빈 것을⏎나중에 뼈저리게 후회해라!
M12279.0	정면으로 맞붙겠어요!⏎모두들, 전진하라!
M12279.1	겁먹지 말고 요격하라!⏎기백에서 밀리지 마라!
M12279.2	밀어내라!⏎우리 군의 힘을 보여 줘라!
M12280.0	솜씨 좀 구경해 볼까요⏎때를 봐서 반격에 나섭니다
M12280.1	전군, 응전 태세를 갖추세요⏎우선 적의 기세를 꺾는 겁니다
M12280.2	요격 태세를 갖추세요⏎침착하게 대처하는 겁니다
M12281.0	적의 습격인가요……⏎응전할 수밖에 없겠네요
M12281.1	우선 수비를⏎굳혀야겠어요……
M12281.2	자, 어떻게⏎이 고비를 넘길까요……
M12282.0	내게 덤벼 오다니⏎어지간히 죽고 싶은 모양이군!
M12282.1	오합지졸들 주제에!⏎몇 놈이 오든 마찬가지다!
M12282.2	괘씸한 놈들 같으니!⏎도리어 박살 내 주마!
M12283.0	나한테 덤벼 오다니⏎배짱 한번 두둑하잖아!
M12283.1	와라, 와라, 와라!⏎얼마든지 덤비라고!
M12283.2	웃기고 있네!⏎도리어 박살 내 주겠다고!
M12284.0	왔구나!⏎도리어 박살 내 주마!
M12284.1	{V:02DA}대 놈들, 제 발로⏎당하러 왔느냐!
M12285.0	정면으로 맞붙는다!⏎모두들, 전진하라!
M12285.1	겁먹지 말고 요격하라!⏎기백에서 밀리지 마라!
M12285.2	밀어내라!⏎우리 군의 힘을 보여 줘라!
M12286.0	솜씨 좀 구경해 볼까⏎때를 봐서 반격에 나선다
M12286.1	전군, 응전 태세를 갖춰라⏎우선 적의 기세를 꺾는 거다
M12286.2	요격 태세를 갖춰라⏎침착하게 대처하라
M12287.0	적의 습격인가……⏎응전할 수밖에 없겠군
M12287.1	우선 수비를⏎굳혀야겠군……
M12287.2	자, 어떻게⏎이 고비를 넘길까……
M12289.0	지금이에요!⏎거짓 전령을 들여보내라!
M12289.1	저기 보여요, {V:02DA}대예요!⏎거짓 전령을 보내라!
M12289.2	{V:02DA}대가 눈앞이에요⏎거짓 전령, 가라!
M12290.0	거짓 전령 준비는 됐지요?⏎즉시 들여보내라!
M12290.1	전령, {V:02DA}대로 가라!⏎과장해서 위기감을 부추겨요
M12290.2	왔구나, {V:02DA}대⏎거짓 정보에 속아 돌아가라!
M12291.0	지금이야말로 {V:02DA}대를⏎속여 넘길 절호의 기회군요
M12291.1	거짓 전령은 준비됐나요?⏎{V:02DA}대로 보냅시다
M12291.2	슬슬 때가 됐군요⏎거짓 전령을 보내도록 하죠
M12292.0	슬슬, 거짓 전령을⏎보내 볼까요……
M12292.1	이게 잘만 되면⏎싸움을 피할 수 있겠지요……
M12292.2	이걸로 순순히 돌아가⏎준다면 좋겠는데요……
M12293.0	지금이다!⏎거짓 전령을 들여보내라!
M12293.1	저기 보인다, {V:02DA}대다!⏎거짓 전령을 보내라!
M12293.2	{V:02DA}대가 눈앞이다⏎거짓 전령, 가라!
M12294.0	거짓 전령 준비는 됐겠지?⏎즉시 들여보내라!
M12294.1	전령, {V:02DA}대로 가라!⏎과장해서 위기감을 부추겨라
M12294.2	왔구나, {V:02DA}대⏎거짓 정보에 속아 돌아가라!
M12295.0	지금이야말로 {V:02DA}대를⏎속여 넘길 절호의 기회로군
M12295.1	거짓 전령은 준비됐겠지?⏎{V:02DA}대로 보내라
M12295.2	슬슬 때가 됐군⏎거짓 전령을 보내도록 하자
M12296.0	슬슬, 거짓 전령을⏎보내 볼까……
M12296.1	이게 잘만 되면⏎싸움을 피할 수 있을 텐데……
M12296.2	이걸로 순순히 돌아가⏎준다면 좋겠는데……
M12298.0	수작 부리지 마!⏎그 수에는 안 넘어가!
M12298.1	새빨간 거짓말만 늘어놓고!⏎위병, 이자를 붙잡아라!
M12298.2	오호호호호!⏎그런 얘기를 믿을 줄 알았어!?
M12299.0	적의 첩자가 섞여 있어요⏎위병, 붙잡아라!
M12299.1	날 바보로 아나 보네요⏎못 알아챌 줄 알았어!
M12299.2	이건 적의 계략이에요⏎누가 걸려들 줄 알고!
M12300.0	후후, 이 정도 계략으로⏎우리 군을 속일 수 있겠어요?
M12300.1	거짓 정보로 속이려 하다니⏎저도 만만하게 보였나 보군요
M12300.2	뻔히 보이는 수를 쓰네요⏎적도 다급한가 보지요
M12301.0	이야기가 너무 그럴듯해요⏎보아하니 적의 계략이겠죠……
M12301.1	선뜻 믿을 수가 없군요⏎현 상태를 유지합시다
M12301.2	이, 이건 적의⏎계략이 아닐까요……
M12302.0	수작 부리지 마라!⏎그 수에는 안 넘어간다!
M12302.1	새빨간 거짓말만 늘어놓다니!⏎위병, 이자를 붙잡아라!
M12302.2	하하하!⏎그런 얘기를 누가 믿겠느냐!
