M09898.0	출진
M11330.0	　퇴각도 필요
M11331.0	⑥농성 요령
M11332.0	지리적 이점?
M11333.0	①건설 요령
M11334.0	　철거란?
M11335.0	②시설 건설
M11336.0	　시설은 중요
M11337.0	③장애물 건설
M11338.0	　시간 벌기
M11339.0	　누가 대장?
M11340.0	　활용 시기
M11341.0	　누가 대상?
M11342.0	　아군 지키기
M11343.0	　성공 요령
M11344.0	①외교 요령
M11345.0	　우호란?
M11346.0	②증정 요령
M11347.0	③요청 요령
M11348.0	④반환 요령
M11349.0	　바로 교섭을
M11350.0	⑤권고 요령
M11351.0	　상대 고르기
M11352.0	①위임 요령
M11353.0	　위임방침?
M11354.0	②군사 임명
M11355.0	　유용한 정보
M11356.0	③작위 임명
M11357.0	　대장의 조건
M11358.0	　충성 100!
M11359.0	명령 메뉴를 확인한 뒤 {U:F0BE}버튼으로 진행하십시오
M11360.0	지도 이동을 확인한 뒤 {U:F0BE}버튼으로 진행하십시오
M11361.0	인재 「등용」으로 서서를 부하로 삼으십시오
M11362.0	시설 「순찰」로 민심을 500까지 올리십시오
M11363.0	「상업」「개간」으로 수익, 수확을 200으로 올리십시오
M11364.0	인재 「탐색」으로 조운을 부하로 삼으십시오
M11365.0	시설 「징병」으로 병사를 18000으로 늘리십시오
M11366.0	시설 「훈련」으로 사기를 95까지 올리십시오
M11367.0	시설 「보수」로 내구를 500까지 올리십시오
M11368.0	외교 「증정」으로 유표와의 우호를 신뢰로 올리십시오
M11369.0	군사 「출진」으로 여광대를 격퇴하십시오
M11370.0	부대 위에서 {U:F0BC}버튼을 눌러 신야로 「진군」하십시오
M11371.0	병사 절반으로 이전대(투석)를 요격하십시오
M11372.0	「등용」「처단」「추방」으로 포로가 없게 하십시오
M11373.0	군사 「건설」로 신야와 완 사이에 진을 세우십시오
M11374.0	계략 「화공」으로 완의 내구를 낮추십시오
M11375.0	완을 충차로 공격해 제압하십시오
M11376.0	6개월 안에 하비를 함락시키십시오
M11378.0	⑤보수 요령
M11379.0	육성P?
M11380.0	신야와 관우대의 협공으로 조인대를 격파합시다
M11381.0	{U:F0BC}버튼으로 실행무장을 모두 선택해 결정을 누르십시오
M11382.0	「인재」→「등용」을 선택합시다
M11383.0	「시설」→「순찰」을 선택합시다
M11384.0	「시설」→「상업」 또는 「개간」을 선택합시다
M11385.0	「인재」→「탐색」을 선택합시다
M11386.0	{U:F0BE}버튼을 눌러 진행 페이즈로 넘어갑시다
M11387.0	{U:F0BE}버튼을 눌러 진행 페이즈로 넘어갑시다
M11388.0	{U:F0BE}버튼을 눌러 진행 페이즈로 넘어갑시다
M11389.0	{U:F0BE}버튼을 눌러 진행 페이즈로 넘어갑시다
M11390.0	{U:F0BE}버튼을 눌러 진행 페이즈로 넘어갑시다
M11391.0	유표를 선택합시다
M11392.0	정치가 높은 무장(서서)을 선택합시다
M11393.0	선물을 정합니다(금 1000~2000이 적당할 것입니다)
M11394.0	보병계 병법에 능한 유비군에는 어린, 학익을 권합니다
M11395.0	관우, 장비 같은 맹장은 전열에 배치합시다
M11396.0	배를 선택합니다(이번에는 바꿀 필요 없음)
M11397.0	「군사」→「출진」을 선택합시다
M11398.0	무장 5명을 자유롭게 골라 결정 버튼을 누르십시오
M11399.0	이번엔 바꿀 필요 없습니다(HELP를 보며 도전해도 됨)
M11400.0	병사 수를 결정합니다(이번에는 바꿀 필요 없음)
M11401.0	우상단의 여광대 위에서 {U:F0BC}버튼을 누릅시다
M11402.0	표적으로는 여광대를 선택합시다
M11403.0	이번에는 그대로 결정을 누릅시다
M11404.0	여광대를 괴멸시킬 때까지 시간을 진행시킵시다
M11405.0	유비는 신야에 두고 관우, 장비, 서서 등과 출진합시다
M11406.0	관우, 장비에게는 분신, 서서에게는 덫을 넣읍시다
M11407.0	이번에는 병사 절반으로 출진합시다
M11408.0	이전대(투석 부대) 위에서 {U:F0BC}버튼을 누릅시다
M11409.0	표적으로는 이전대를 선택합시다
M11410.0	이번에는 사후명령을 「공격」으로 정합시다
M11412.0	진을 선택합시다
M11413.0	신야・완 간 우상단 계곡(박망)을 {U:F0BC}버튼으로 고릅시다
M11414.0	박망・서를 선택합시다
M11415.0	충차를 습득한 관우나 서서를 넣읍시다
M11416.0	충차를 선택합시다
M11417.0	공성전에서는 노병, 궁기, 책략, 모략계가 발동합니다
M11418.0	신야를 선택합시다
M11419.0	신야가 있는 지역(경계 안)을 {U:F0BC}버튼으로 선택합시다
M11420.0	튜토리얼에서는 데이터를 편집할 수 없습니다
M11421.0	튜토리얼에서는 규칙을 설정할 수 없습니다
M11422.0	{V:01DA}, {V:02DA} 등용에 성공
M11423.0	{V:01DA}, {V:02DA} 등용에 실패
M11424.0	{V:02DA}, 포로 {V:01DA} 등용에 성공
M11425.0	{V:01DA}, {V:1FC7}군으로 변절
M11426.0	{V:1FCB}군단의 병량이 바닥났습니다
M11427.0	{V:337A}, 사기가 0이 되어 괴멸
M11428.0	{V:3DAC} 소멸
M11429.0	{V:337A} 궤주
M11430.0	{V:01DA} 측이 {V:02DA}의 요청에 응했습니다
M15702.0	{C:25b}{V:79}{C:32b}의 능력 보고
M15705.0	지도할 무장과 지도방침을 정합니다
M15706.0	지도무장을 선택합니다
M15707.0	엄하게 단련하여 능력을 급성장시킵니다
M15708.0	능력과 병법 모두 균형 있게 단련합니다
M15709.0	병법을 중심으로 단련합니다
M15710.0	지도무장을 선택하지 않았습니다
M15711.0	이 내용으로 병사를 지도합니다
M15712.0	중지할 수 없습니다
M15713.0	지도무장을 선택하십시오
