R623.0	원래 촉의 무장. 249년 이흠과 함께⏎강유의 북벌에 참가. 진태의 계략으로⏎보급로가 끊겨 항복. 후에 종회의 촉⏎토벌전에 위의 장수로 참가했다
R624.0	위의 무장. 호열의 아들. 호준의 손자.⏎종회의 촉 토벌전에 참가. 촉 멸망 후⏎부친에게서 종회의 모반 계획을 듣고⏎위관과 함께 종회를 토벌했다
R625.0	위의 무장. 호준의 아들. 호분의 동생.⏎종회의 촉 토벌전에 호군으로 참가. 촉⏎멸망 후 모반한 종회에게 감금됐으나⏎아들 호연과 연락해 종회를 치게 했다
R626.0	오의 무위사. 258년 정봉이 손침을⏎칠 때 위막과 함께 손침의 동생들을⏎사로잡았다
R627.0	순욱의 아들. 진태의 외숙. 260년⏎사마소가 조모를 죽인 뒤 입궐을⏎거부한 진태를 설득. 후에 사공이 되어⏎사마소에게 사마염을 세자로 권했다
R628.0	위의 종사중랑. 답중에서 둔전하는⏎강유를 암살하자는 가충과 달리 궁정이⏎부패한 촉을 치라고 사마소에게 진언.⏎양호의 오 정벌론엔 가충과 함께 반대
R629.0	위의 서조연. 종회에게 촉 토벌을 명한⏎사마소에게 야망을 품은 종회에게는⏎병권을 주면 안 된다고 진언했으나⏎사마소는 이미 종회의 야심을 꿰뚫었다
R630.0	위의 광록대부. 장황후의 부친.⏎하후현, 이풍과 함께 조방에게서⏎사마사 살해 상의를 받았다. 귀로에⏎계획이 새어 삼족과 함께 처형되었다
R631.0	촉의 상서. 장포의 아들. 장비의 손자.⏎등애가 음평을 넘어 면죽을 치자⏎제갈첨과 함께 막았다. 제갈첨 부자가⏎전사하자 성을 나와 싸우다 죽었다
R632.0	위의 아문장군. 합비신성을 지켰다.⏎오의 제갈각에게 포위돼 함락 직전에⏎항복하겠다고 속이고 성벽을 수리해⏎오군이 물러날 때까지 항전을 계속했다
R633.0	오의 사공. 279년 사마염의 명으로⏎진의 군대가 오에 쳐들어오자 손호가⏎그에게 대처할 방책을 물었다
R634.0	진의 광무장군. 279년 사마염의 명으로⏎용양장군 왕준과 함께 장강을 내려가⏎오로 쳐들어갔다
R635.0	촉의 무장. 249년 강유의 1차 북벌에⏎참가. 구안과 함께 국산에 성을 쌓아⏎지켰으나 위군에 포위되었다. 겹겹의⏎포위를 뚫고 강유에게 원군을 청했다
R636.0	위의 무장. 227년 제갈량이 북벌을⏎시작하자 방어를 맡은 하후무의 부름을⏎받아 위군의 선봉이 되었다. 네 아들과⏎함께 조운의 손에 전사했다
R637.0	위의 상서. 손권의 부고를 듣고 오를⏎토벌하려는 사마사를 간했다. 관구검이⏎반란을 일으키자 사마사를 수행하며⏎작전을 세웠다
R638.0	위의 무장. 종회의 촉 토벌전에 병사로⏎참가. 한중 공격 때 종회를 찌르려던⏎노손을 쏘아 쓰러뜨려 호군이 됐다.⏎이후 한성을 쳐 장빈을 항복시켰다
R639.0	보즐의 아들. 보천의 형. 264년 옛 촉⏎영토로 침공해 육항, 유평, 성만 등과⏎함께 나헌이 지키는 파동을 포위했다
R640.0	위의 무장. 오장원의 제갈량 진영에⏎야습을 감행했으나 도리어 전사했다
R641.0	보즐의 아들. 보협의 동생. 무창⏎천도를 상소. 272년 소환 명령이 오자⏎신변의 위험을 느껴 진에 투항했으나⏎육항 등의 공격을 받고 처형되었다
R642.0	진의 무장. 교지 수비. 268년 쳐들어온⏎유준과 수칙을 무찔렀다. 271년 우사와⏎도황에게 포위돼 식량이 떨어져 항복.⏎수칙의 아들 수윤에게 살해되었다
R643.0	오의 중서랑. 손침의 명으로 무창에⏎주둔했다. 손호 때 사공이 되었다.⏎손호의 자 원종의 「종」 자를 피해⏎이름을 맹종에서 맹인으로 고쳤다
R644.0	위의 신하로 조상에게 중용되었다.⏎형주자사 부임 때 사마의를 살폈으나⏎꾀병에 속아 조상의 방심을 불렀다.⏎사마의의 정변 때 처형되었다
R645.0	위의 천수군 공조. 강유의 친구.⏎제갈량의 계략에 강유가 항복하자⏎하후무의 의심을 샀다. 윤상과 함께⏎성문을 열고 투항, 천수 태수가 되었다
R646.0	공손찬의 장사. 정사에만 등장한다.⏎원소에게 포위된 공손찬이 자결하자⏎주군을 따라 죽고자 원소군에 돌격해⏎전사했다
R647.0	진의 관군장군. 사마염의 황후 양씨의⏎숙부. 279년 진이 오를 칠 때 두예의⏎지휘 아래 양양에 주둔하며 각 군을⏎감독했다. 훗날 팔왕의 난 때 사망했다
R648.0	오의 황문시랑. 전상의 아들. 258년⏎손량에게 손침 주살 밀명을 받았으나⏎부친에게 알린 탓에 손침에게 발각돼⏎일족과 함께 처형되었다
R649.0	오의 황장(천자의 장인). 아내는⏎손침의 누나. 아들 전기가 손량에게서⏎손침 살해를 명받자 아내에게 알렸다.⏎아내를 통해 계획이 새어 처형되었다
R650.0	진의 무장. 모경과 교지를 지켰다.⏎271년 오의 우사와 도황에게 포위돼⏎항복. 오의 도읍으로 호송되던 중⏎합포에서 피를 토하고 사망했다
R651.0	양주 참군. 기성에 든 마초에게 반기를⏎들고 하후연의 도움으로 몰아냈다.⏎장마로 조진의 촉 공격이 난항하자⏎철수를 진언. 조예의 궁전 조영도 간함
R652.0	위의 중서령. 254년 조방, 하후현,⏎장집과 함께 사마사 주살을 의논했으나⏎조방의 밀서가 발견돼 탄로 났다.⏎삼족과 함께 처형되었다
R653.0	오의 무장. 손량이 손침 살해를 꾀하자⏎전기와 함께 성문을 점거하라는 명을⏎받았으나 계획이 새어 처형되었다
R654.0	진의 형주자사. 오의 보천이 진에⏎투항하자 구원하러 달려갔다. 보천을⏎토벌하러 온 육항 등과 서릉에서⏎교전하다 퇴각했다
R655.0	촉의 무장. 실권을 쥔 환관 황호에게⏎동조하지 않아 파동으로 좌천되어⏎염우의 부장이 되었다. 성도 함락 후⏎쳐들어온 오의 육항 등을 막아 냈다
R656.0	촉의 무장. 이회의 조카. 263년 위의⏎등애가 촉 영내로 침공하자 제갈첨과⏎면죽관에서 싸웠다. 제갈첨 부자가⏎죽자 장준, 황숭 등과 출격해 전사했다
R657.0	한수의 무장. 211년 마초와 장안을⏎함락했으나 한수, 마초의 반목을 틈탄⏎조조군에 대패. 도주 중 마초를 노린⏎우금의 화살에 맞아 전사했다
R658.0	조조의 무장. 조조가 장수, 유표와⏎싸우던 무렵 그를 섬겼다. 연의에선⏎마등의 원수를 갚으러 온 마초와⏎싸우다 몇 합 만에 베였다
R659.0	위의 무장. 263년 등애와 종회의 촉⏎원정 때 촉의 왕함이 지키는 낙성을⏎포위했다
R660.0	오의 교주자사. 268년 수칙 등과 함께⏎진의 교지에 침공했으나 모경 등에게⏎패해 전사했다
R661.0	위의 상국참군. 263년 종회와 등애가⏎촉 원정에 나설 때 배웅하며, 둘 다⏎촉을 깨뜨리는 것은 확실하나 살아서⏎돌아오지는 못하리라고 예언했다
R662.0	유선의 장남. 238년 황태자가 되었다.⏎촉 멸망 후 일어난 종회의 모반에⏎휘말려 살해되었다
R663.0	노숙의 유복자. 유수를 지키던 장승은⏎언젠가 자신을 대신해 위의 침입을⏎막을 인재라고 그를 인정했다.⏎무창독, 하구독을 역임했다
R664.0	「초・삼국지」에 나오는 가공의 인물.⏎마등의 딸. 마초의 여동생. 조운의⏎아내가 되어 오빠, 남편과 함께 싸웠다
R665.0	황승언의 딸. 제갈량의 아내로⏎제갈첨의 어머니. 천문・지리・병법에⏎통달해 제갈량의 학문을 도왔다.⏎제갈량이 죽자 뒤따르듯 세상을 떠났다
R675.0	왜의 여왕. 「위지 왜인전」에 따르면⏎왜에는 야마타이국 중심의 연합 국가가⏎있었고, 귀도(주술)를 부리는 여왕이⏎다스렸다
R676.0	왜 여왕의 무녀. 「위지 왜인전」에⏎따르면 야마타이국 여왕이 죽은 뒤⏎남자 왕이 서자 전란이 일어났다. 여왕⏎친족의 딸이 즉위하자 전란이 그쳤다
R677.0	왜 여왕의 무장. 「위지 왜인전」에⏎따르면 왜의 남자는 얼굴과 몸에⏎문신을 하고 창, 방패, 목궁을 갖췄다.⏎출병 전에는 뼈를 태워 길흉을 점쳤다
R678.0	유주 북변의 오환족 왕. 오환은 자주⏎유주에 침입했으나 유우의 회유책에⏎진정되었다. 원소 사후 원상은 오환에⏎기대 조조와 싸웠으나 백랑에서 패했다
R679.0	오환대왕의 무장. 유목 민족인⏎오환의 병사는 말타기에 능하고⏎말 위에서 활쏘기에 숙달해 있었다
R680.0	양주 북서변의 강족 왕. 동탁, 마등은⏎강족과 융화책을 써 강력한 기병을⏎편성했다. 강유는 강족의 힘을 빌려⏎위를 치려 했으나 이루지 못했다
R681.0	강대왕의 무장. 유목 민족인 강족의⏎군대는 기병이 주력. 위군은 제갈량의⏎북벌에 맞서 서강 철기병을 투입했다.⏎그중엔 전차병도 등장한다
R682.0	양주 남방의 산월 왕. 손권은 하제,⏎육손, 제갈각 등을 보내 여러 차례⏎산월을 토벌했다
R683.0	산월대왕의 무장. 산월은 양주 남부에⏎산재한 산간 수렵민의 총칭. 몸은⏎작아도 강인한 자가 많고 기습전에⏎능했다. 숲, 습지 등 야전에 강했다
R684.0	익주 남변의 남만 왕. 유비 사후⏎맹획이 반란을 일으켰으나 제갈량에게⏎진압되었다. 제갈량 사후에도 반란이⏎잇따랐고, 마충, 장억 등이 진무했다
R685.0	남만대왕의 무장. 연의에선 화살도 못⏎뚫는 등갑이나 독화살, 맹수 등을 쓰는⏎기이한 종족으로 그려진다. 무더운⏎밀림으로 촉병을 유인해 괴롭혔다
R686.0	장제의 아내. 남편 사후 조카 장수에게⏎몸을 의탁했다. 장수가 조조에게⏎항복했을 때 조조의 눈에 들었다
R687.0	원희의 아내. 조조의 기주 공략 때⏎조비의 눈에 들어 그의 아내가 되어⏎조예를 낳았다. 후에 조비가 총애하는⏎곽귀비와 대립해 사사되었다
R688.0	명대의 「화관색전」에 등장한다.⏎관색의 아내이며 무덤이 현존한다.⏎묘비에 관색과 혼인 후 부부가 가맹관⏎수비를 맡았다고 새겨져 있다
R689.0	경극에 등장한다. 맹획의 딸. 남만에⏎출정해 포로가 된 관색과 혼약했다.⏎화만도 포로가 되어 관색과 교환됐다.⏎맹획 항복 후 두 사람은 결혼했다
R690.0	동탁의 손녀. 연의에는 나오지 않는다.⏎동탁의 전성기에 어린 나이에도⏎위양군의 칭호와 영지를 받았다
R691.0	계양 태수 조범의 형수. 젊어서 과부가⏎되었다. 조운에게 항복한 조범이⏎조운과 재혼시키려 했으나 세상의⏎비판을 꺼린 조운이 거절했다
R692.0	신비의 딸. 신창의 누나. 사마의가⏎정변을 일으키자 신창에게 조상 곁으로⏎달려가라고 조언했다. 이 일로 신창은⏎절의를 칭송받고 사마의에게 사면됐다
R693.0	조상의 사촌 동생 조문숙의 아내. 일찍⏎과부가 되어 부친의 재혼 권유를 거절.⏎조상 일족이 멸망한 뒤 또 권해 오자⏎거절해 사마의에게 정절을 칭송받았다
R694.0	『삼국지전기2』에 나오는 가공의 여성⏎무장. 천하무쌍의 호걸 여포의 딸.⏎부친을 닮은 무용을 자랑하며 부녀가⏎함께 전장을 누볐다
R695.0	춘추 시대의 사상가. 유교의 시조인⏎공자로 알려져 있다. 노나라를 섬긴 뒤⏎여러 나라를 돌며 성왕의 도를 설파,⏎인을 이상으로 한 덕치를 주창했다
R696.0	전국 시대의 정치가. 소진과 함께⏎귀곡자에게 합종연횡술을 배웠다.⏎진 혜왕의 재상이 되어 초, 한, 위를⏎설득해 진과 화친시키는 연횡책에 성공
R697.0	전국 시대 조나라의 정치가. 화씨벽과⏎성의 교환 협상에서 진과 당당히 맞서⏎「완벽」의 고사를 남겼다. 명장⏎염파와는 「문경지교」를 맺었다
R698.0	전국 시대의 명장. 고국 중산이 망할⏎때까지 싸운 뒤 소왕의 정성에 감동해⏎연나라를 섬겼다. 부국강병을 추진하고⏎5개국 연합군을 이끌고 제나라를 격파
R699.0	진나라의 무장. 소양왕을 섬겼다. 장평⏎전투에서 조나라 조괄을 격파하고⏎포로 40만을 생매장했다. 후에 왕의⏎노여움을 사 자결했다
R700.0	진 시황제를 섬긴 정치가. 한비자와⏎함께 순자의 문하. 법가 사상에 따른⏎중앙 집권을 추진. 2세 황제 호해의⏎옹립을 꾀했고 조고의 참언에 처형됐다
R701.0	진 시황제를 섬긴 장군. 한, 조, 위,⏎연, 초를 깨고 천하 통일에 공헌했다.⏎시황제는 의심이 많아 휘하 장수를⏎죽이기도 했으나 왕전은 천수를 누렸다
R702.0	서초패왕. 흔히 항우로 알려져 있다.⏎천하무쌍의 무인으로 초군을 이끌고⏎진을 멸망시켰다. 그 뒤 제후의 신망을⏎얻지 못해 유방과의 결전에서 패했다
R703.0	항적의 군사. 항적에게 「아부」로⏎존경받았다. 많은 계책을 올렸으나⏎유방 암살 등은 채택되지 않았다. 후에⏎이간계로 소외돼 실의 속에 병사했다
R704.0	진말한초의 무장. 얼굴에 경(문신)이⏎있어 경포라고도 한다. 처음엔 항적을⏎섬기다 해하 전투에선 유방 편에 섰다.⏎한의 회남왕이 됐으나 고조가 숙청했다
R705.0	한 고조. 패현의 정장 출신으로 진말⏎동란 때 봉기했다. 진 멸망 후 항우와⏎천하를 다퉈 거듭 궁지에 몰리면서도⏎해하 전투에서 이겨 천하를 통일했다
