M06398.0	우선 식량부터 갖춰야 해요⏎다 함께 농지를 돌며⏎개간에 힘쓰지요
M06398.1	지금부터⏎농민들을 독려하러 다니겠어요⏎모두 따라오세요
M06398.2	이 사람들과 함께 돌면⏎일도 한결 수월하겠지요
M06399.0	서로 마음이 맞는 사이잖아요⏎이 사람들과 함께 돌면⏎개간도 순조롭겠지요
M06399.1	알겠어요⏎우리 모두 하나가 되어⏎개간에 힘쓰지요
M06399.2	서로 협력해서⏎반드시 {V:3DAB} 땅을⏎옥토로 바꿔 보이겠어요
M06400.0	우선 식량부터 갖춰야 한다⏎다 함께 농지를 돌며⏎개간에 힘쓰도록 하라
M06400.1	이제 농민들을 독려하러 간다⏎모두 따라오너라
M06400.2	이 사람들과 함께 돌면⏎일도 한결 수월하겠지
M06401.0	서로 마음이 맞는 사이일세⏎이 사람들과 함께 돌면⏎개간도 순조로울 걸세
M06401.1	알겠네⏎우리 모두 하나가 되어⏎개간에 힘쓰세
M06401.2	서로 협력해서⏎반드시 {V:3DAB} 땅을⏎옥토로 바꿔 보이겠네
M06402.0	서로 마음이 맞는 사이입니다⏎이 사람들과 함께 돌면⏎개간도 순조로울 것입니다
M06402.1	알겠습니다⏎우리 모두 하나가 되어⏎개간에 힘씁시다
M06402.2	서로 협력해서⏎반드시 {V:3DAB} 땅을⏎옥토로 바꿔 보이겠습니다
M06403.0	우리도 {V:02DA} 님과⏎{V:03DA} 님 못지않게⏎손발이 맞는 걸 보여 주세나
M06403.1	다들 좀 보게나⏎{V:02DA} 님과 {V:03DA} 님은⏎손발이 척척 맞는구먼
M06403.2	오오, 빠르구먼, 빨라!⏎{V:02DA} 님과 {V:03DA} 님이⏎모이시면 뭐든 금세 해결일세
M06405.0	지금부터⏎{V:3DAB} 시장을 둘러보겠어요⏎모두 따라오세요
M06405.1	재정의 근간이 되는 일이에요⏎모두의 의견을 받아들여⏎결단을 내리지요
M06405.2	이 사람들이 함께 나서면⏎일도 한결 수월하겠지요
M06406.0	우리가 서로 힘을 합치면⏎{V:3DAB}도 하룻밤 사이에⏎번영할 거예요
M06406.1	이 사람들이라면⏎번잡한 시장 관리도⏎빈틈없이 해낼 수 있어요
M06406.2	마음 맞는 사람들끼리⏎한마음 한뜻으로⏎힘써 봐요
M06407.0	지금부터⏎{V:3DAB} 시장을 둘러보겠다⏎모두 따라오너라
M06407.1	재정의 근간이 되는 일이다⏎모두의 의견을 받아들여⏎결단을 내리겠다
M06407.2	이 사람들이 함께 나서면⏎일도 한결 수월하겠지
M06408.0	우리가 서로 힘을 합치면⏎{V:3DAB}도 하룻밤 사이에⏎번영할 걸세
M06408.1	이 사람들이라면⏎번잡한 시장 관리도⏎빈틈없이 해낼 수 있을 걸세
M06408.2	마음 맞는 사람들끼리⏎한마음 한뜻으로 힘쓰세
M06409.0	우리가 서로 힘을 합치면⏎{V:3DAB}도 하룻밤 사이에⏎번영할 것입니다
M06409.1	이 사람들이라면⏎번잡한 시장 관리도⏎빈틈없이 해낼 수 있을 겁니다
M06409.2	마음 맞는 사람들끼리⏎한마음 한뜻으로⏎일에 힘씁시다
M06410.0	{V:02DA} 님과 {V:03DA} 님은⏎서로를 잘 알고 계셔서⏎일의 능률이 다르군요
M06410.1	{V:02DA} 님과 {V:03DA} 님의⏎손발이 척척 맞는 일솜씨를⏎저희도 본받겠습니다
M06410.2	{V:02DA} 님과 {V:03DA} 님의⏎호흡을 흐트러뜨리지 않도록⏎저희는 잡무에 전념하겠습니다
M06412.0	그럼 모두 힘을 합쳐⏎{V:3DAC}의 방비를⏎철벽으로 만들지요
M06412.1	모두 협력하면⏎{V:3DAC}의 보수도⏎척척 진행되겠지요
M06412.2	이 사람들과 함께 돌면⏎보수도 순조롭게 진행되겠군요
M06413.0	이 사람들이 함께 나서면⏎평소 이상의 성과를⏎올릴 수 있겠군요
M06413.1	서로의 장단점을 아는 사이니⏎적재적소로 일을 나눠⏎보수에 힘쓰겠어요
M06413.2	우리의 힘을 합쳐⏎인원수 이상의 몫을⏎해내 보이겠어요
M06414.0	그럼 모두 힘을 합쳐⏎{V:3DAC}의 방비를⏎철벽으로 만들자
M06414.1	모두 협력하면⏎{V:3DAC}의 보수도⏎척척 진행되겠지
M06414.2	이 사람들과 함께 돌면⏎보수도 순조롭게 진행되겠군
M06415.0	이 사람들이 함께 나서면⏎평소 이상의 성과를⏎올릴 수 있겠군
M06415.1	서로의 장단점을 아는 사이니⏎때맞춰 적재적소로⏎보수에 힘쓰세
M06415.2	우리의 힘을 합쳐⏎인원수 이상의 몫을⏎해내 보이겠네
M06416.0	그럼 모두 힘을 합쳐⏎{V:3DAC}의 방비를⏎철벽으로 만들겠습니다
M06416.1	서로의 장단점을 아는 사이니⏎적재적소로 일을 나눠⏎보수에 힘쓰겠습니다
M06416.2	우리의 힘을 합쳐⏎인원수 이상의 몫을 해내⏎보여 드리겠습니다
M06417.0	{V:02DA} 님, {V:03DA} 님,⏎장인 우두머리들을 모았습니다⏎무엇이든 지시해 주십시오
M06417.1	{V:02DA} 님과 {V:03DA} 님이⏎오셨어⏎우리도 힘 합쳐 분발해야지!
M06417.2	역시 {V:02DA} 님과⏎{V:03DA} 님이 짝을 이루시니⏎일의 진척이 다르군요
M06419.0	그럼 모두 힘을 합쳐⏎다음 싸움에 대비하도록 해요
M06419.1	모두 함께 감독하여⏎{V:3DAC}의 병사들을⏎천하무적 정예로 길러 내지요
M06419.2	이 사람들과 함께 조련하면⏎어떤 병사라도 어엿한⏎정예가 될 거예요
M06420.0	우리의 힘을 합쳐⏎{V:3DAC}의 병사들을 정예로⏎키워 내 보이겠어요
M06420.1	서로 속을 잘 아는 사이니⏎실전을 방불케 하는 훈련을⏎해 보이겠어요
M06420.2	모두의 호흡을 하나로 맞춰⏎언제든 싸움에 나설 수 있도록⏎훈련에 임합시다
M06423.2	모두의 호흡을 하나로 맞춰⏎언제든 싸움에 나설 수 있도록⏎훈련에 임합시다
M06421.0	그럼 모두 힘을 합쳐⏎다음 싸움에 대비하도록 하자
M06421.1	모두 함께 감독하여⏎{V:3DAC}의 병사들을⏎천하무적 정예로 길러 내자
M06421.2	이 사람들과 함께 조련하면⏎어떤 병사라도 어엿한⏎정예가 될 것이다
M06422.0	우리의 힘을 합쳐⏎{V:3DAC}의 병사들을 정예로⏎키워 내 보이겠네
M06422.1	서로 속을 잘 아는 사이니⏎실전을 방불케 하는 훈련을⏎해 보이겠네
M06422.2	모두의 호흡을 하나로 맞춰⏎언제든 싸움에 나설 수 있도록⏎훈련에 임하도록 하세
M06423.0	우리의 힘을 합쳐⏎{V:3DAC}의 병사들을 정예로⏎키워 내 보이겠습니다
M06423.1	서로 속을 잘 아는 사이니⏎실전을 방불케 하는 훈련을⏎보여 드리겠습니다
M06424.0	{V:02DA} 님과 {V:03DA} 님께⏎조련을 받으면⏎우리 손발도 척척 맞는다고!
M06424.1	다들 저것 좀 봐!⏎{V:02DA} 님과 {V:03DA} 님의⏎눈빛만 봐도 통하는 호흡을!
M06424.2	과연 {V:02DA} 님과⏎{V:03DA} 님이야⏎부대가 한 몸처럼 움직이잖아!
M06426.0	지금부터⏎{V:3DAB} 일대를 순찰하겠어요⏎모두 따라오세요
M06426.1	그럼 다 함께 힘을 모아⏎백성들의 생활을⏎둘러보도록 해요
M06426.2	이 사람들이 함께 나서면⏎순찰도 한결 수월하겠지요
M06427.0	이 사람들과 함께라면⏎영내 순찰도⏎즐거운 일이 되겠네요
M06427.1	우리가 다 함께 순찰한다면⏎{V:3DAB}의 백성들도⏎납득할 거예요
M06427.2	우리가 일심동체로⏎임무에 나서면⏎순찰 범위도 넓어지겠군요
M06428.0	지금부터⏎{V:3DAB} 일대를 순찰한다⏎모두 따라오너라
M06428.1	그럼 다 함께 힘을 모아⏎백성들의 생활을⏎둘러보도록 하자
M06428.2	이 사람들이 함께 나서면⏎순찰도 한결 수월하겠지
M06429.0	이 사람들과 함께라면⏎영내 순찰도⏎즐거운 일이 되겠군
M06429.1	우리가 다 함께 순찰한다면⏎{V:3DAB}의 백성들도⏎납득할 걸세
M06429.2	우리가 일심동체로⏎임무에 나서면⏎순찰 범위도 넓어질 걸세
M06430.0	이 사람들과 함께라면⏎영내 순찰도⏎즐거운 일이 되겠습니다
M06430.1	모두 함께하는 순찰입니다⏎{V:3DAB}의 백성들도⏎납득할 것입니다
M06430.2	우리가 일심동체로⏎임무에 나서면⏎순찰 범위도 넓어질 것입니다
M06431.0	{V:02DA} 님과 {V:03DA} 님은⏎손발이 척척 맞는대⏎할아버지가 그랬어!
M06431.1	봐 봐, 엄마!⏎{V:02DA} 님과 {V:03DA} 님이⏎오늘도 함께 계셔!
M06431.2	{V:02DA} 님과⏎{V:03DA} 님이 함께라면⏎우리들도 무서울 게 없어!
M06433.0	전군, 방향을 돌리세요!⏎우리 부대의 수송 목적지를⏎{V:3DAC} 쪽으로 변경해요!
M06433.1	수송 목적지 변경이에요!⏎우리는 {V:3DAC} 방면으로⏎향하겠어요!
M06433.2	대오를 정비하세요!⏎지금부터 {V:3DAC} 쪽으로⏎가는 거예요!
M06434.0	알겠어요⏎수송 목적지를⏎{V:3DAC} 쪽으로 바꾸지요
M06434.1	알았어요⏎지금부터 우리 부대는⏎{V:3DAC} 방면으로 향하겠어요
M06434.2	맡겨 두세요⏎곧바로 군을 돌려⏎{V:3DAC} 쪽으로 가겠어요
M06435.0	전군, 방향을 돌려라!⏎우리 부대의 수송 목적지를⏎{V:3DAC} 쪽으로 변경한다!
M06435.1	수송 목적지 변경이다!⏎우리는 {V:3DAC} 방면으로⏎향한다!
M06435.2	대오를 정비하라!⏎지금부터 {V:3DAC} 쪽으로⏎간다!
M06436.0	알겠네⏎수송 목적지를⏎{V:3DAC} 쪽으로 바꾸겠네
M06436.1	알았네⏎지금부터 우리 부대는⏎{V:3DAC} 방면으로 향하겠네
M06436.2	맡겨 두게⏎곧바로 군을 돌려⏎{V:3DAC} 쪽으로 가겠네
M06437.0	알겠습니다⏎수송 목적지를⏎{V:3DAC} 쪽으로 변경합니다
M06437.1	옛!⏎지금부터 우리 부대는⏎{V:3DAC} 방면으로 가겠습니다
M06437.2	맡겨 주십시오⏎곧바로 군을 돌려⏎{V:3DAC} 쪽으로 가겠습니다
M06439.0	진형을 정비하세요!⏎지금부터 우리 부대의 목표는⏎{V:337A}입니다!
M06439.1	지금부터 우리 부대는⏎{V:337A} 공격에 나섭니다⏎나를 따르세요!
M06439.2	목표 변경이에요!⏎{V:337A} 쪽으로 진격하라!
M06440.0	그럼, 곧바로⏎{V:337A} 공격에 나서지요
M06440.1	목표 변경 명령이에요⏎모두들, 지금부터⏎{V:337A}에 공격을 가해요!
M06440.2	{V:337A}에⏎공격을 가하라는 명령이에요⏎전군, 대오를 지켜 전진해요!
M06441.0	진형을 정비하라!⏎지금부터 우리 부대의 목표는⏎바로 {V:337A}!
M06441.1	지금부터 우리 부대는⏎{V:337A} 공격에 나선다⏎나를 따르라!
M06441.2	목표를 변경한다!⏎{V:337A} 쪽으로 진격하라!
M06442.0	그럼, 곧바로⏎{V:337A} 공격에 나서겠네
M06442.1	목표 변경 명령이다⏎모두들, 지금부터⏎{V:337A}에 공격을 가한다!
M06442.2	{V:337A}에⏎공격을 가하라는 명령이다⏎전군, 일사불란하게 전진하라!
M06443.0	그럼, 곧바로⏎{V:337A} 공격에 나서겠습니다
M06443.1	옛!⏎공격 목표를 {V:337A} 쪽으로⏎변경하겠습니다
M06443.2	알겠습니다⏎즉시 {V:337A}에⏎공격을 가하러 가겠습니다
M06445.0	지금부터 우리 부대는⏎{V:3DAC} 방면으로 향합니다⏎뒤처져서는 안 돼요!
M06445.1	목표를 변경합니다⏎전군, {V:3DAC} 방면으로⏎향하세요
M06445.2	군을 돌리세요⏎지금부터 우리의 목표는⏎{V:3DAC}입니다
M06446.0	잘 알았어요⏎지금부터 우리 부대는⏎{V:3DAC} 방면으로 향하지요
M06446.1	알겠어요⏎신속히 {V:3DAC} 방면으로⏎진군하지요
M06446.2	우리 부대가 진군할 곳이⏎{V:3DAC} 쪽으로 바뀌었어요!⏎전군, 방향을 돌려라!
M06447.0	지금부터 우리 부대는⏎{V:3DAC} 방면으로 향한다⏎뒤처지지 마라!
M06447.1	목표를 변경한다⏎전군, {V:3DAC} 쪽으로 가라!
M06447.2	군을 돌려라⏎지금부터 우리의 목표는⏎{V:3DAC} 방면이다
M06448.0	잘 알았네⏎지금부터 우리 부대는⏎{V:3DAC} 방면으로 향하겠네
M06448.1	알겠네⏎신속히 {V:3DAC} 방면으로⏎진군하겠네
M06448.2	우리 부대가 진군할 곳이⏎{V:3DAC} 쪽으로 바뀌었다!⏎전군, 방향을 돌려라!
M06449.0	잘 알겠습니다⏎지금부터 우리 부대는⏎{V:3DAC} 방면으로 가겠습니다
M06449.1	예!⏎신속히 {V:3DAC} 방면으로⏎진군하겠습니다
M06449.2	알겠습니다⏎전군을 즉시 {V:3DAC} 쪽으로⏎이동시키겠습니다
M06451.0	모두들, 대오를 정비하세요!⏎적의 습격에 대비하면서⏎{V:3DAC} 쪽으로 퇴각해요!
M06451.1	전군, {V:3DAC} 쪽으로⏎철수합니다!⏎서두르세요!
M06451.2	모두들, 일시 퇴각이에요!⏎우선 {V:3DAC}에서⏎태세를 다시 갖추겠어요
M06452.0	알겠어요⏎지금부터 우리 부대는⏎{V:3DAC} 쪽으로 퇴각하겠어요
M06452.1	그럼, 곧바로⏎{V:3DAC} 쪽으로⏎군을 돌리지요
M06452.2	알았어요⏎전군에 {V:3DAC} 쪽으로⏎철수 명령을 내리지요
M06453.0	모두들, 대오를 정비하라!⏎적의 습격에 대비하면서⏎{V:3DAC} 쪽으로 퇴각한다!
M06453.1	전군, {V:3DAC} 쪽으로⏎철수한다!⏎서둘러라!
M06453.2	모두들, 일시 퇴각이다!⏎우선 {V:3DAC}에서⏎태세를 다시 갖춘다
M06454.0	알겠네⏎지금부터 우리 부대는⏎{V:3DAC} 쪽으로 퇴각하겠네
M06454.1	그럼, 곧바로⏎{V:3DAC} 쪽으로⏎군을 돌리겠네
M06454.2	알았네⏎전군에 {V:3DAC} 쪽으로⏎철수 명령을 내리겠네
M06455.0	알겠습니다⏎지금부터 우리 부대는⏎{V:3DAC} 쪽으로 퇴각합니다
M06455.1	그럼, 곧바로⏎{V:3DAC} 쪽으로⏎군을 돌리겠습니다
M06455.2	옛!⏎즉시 {V:3DAC} 쪽으로⏎철수 명령을 내리겠습니다
M06456.0	{V:1FC7}군이⏎{V:01DA} 장군을 추방했습니다
M06456.1	{V:1FC7}군이 {V:01DA},⏎{V:02DA} 장군을 추방했습니다
M06456.2	{V:1FC7}군이 {V:01DA}, {V:02DA},⏎{V:03DA} 장군을 추방했습니다
M06456.3	{V:1FC7}군이⏎{V:01DA}, {V:02DA} 외 {V:66}명을⏎추방했습니다
M06457.0	{V:01DA} 님, {V:1FC7}군이⏎{V:02DA} 장군을 해방했습니다
M06457.1	{V:01DA} 님,⏎{V:1FC7}군이 {V:02DA},⏎{V:03DA} 장군을 해방했습니다
M06457.2	{V:01DA} 님, {V:1FC7}군이⏎{V:02DA}, {V:03DA},⏎{V:04DA} 장군을 해방했습니다
M06457.3	{V:01DA} 님, {V:1FC7}군이⏎{V:02DA}, {V:03DA} 외 {V:66}명을⏎해방했습니다
M06458.0	{V:01DA}의 충성이 올랐습니다⏎현재 충성: {V:67}(+{V:68})
M06458.1	{V:01DA} 외 {V:66}명의⏎충성이 올랐습니다
M06459.0	우리 목표는 {V:20C7}군 타도!⏎{V:1FC7}군과의 개인적인⏎요청 약속은 파기한다!
M06460.0	자네와 일을 하면⏎물 만난 고기처럼⏎거침없이 일할 수 있겠군
M06460.1	이렇게 함께 마을을 도니⏎{C:25b}수경 선생{C:32b} 밑에 있던 시절이⏎떠오르는군요
M06460.2	자, 구석구석 꼼꼼히⏎살펴보세⏎{C:25b}강유{C:32b}, 뒤처지지 말게!
M06460.3	{C:25b}손건{C:32b}, 술이다!⏎순찰은 술을 마시며 하는 게⏎예법이다!
M06460.4	{C:25b}방통{C:32b}, 술이다!⏎순찰은 술을 마시며 하는 게⏎예법이라고!
M06460.5	후방을 지키는 일이야말로⏎우리 문관이 솜씨를 보일 기회⏎{C:25b}비의{C:32b} 님, 힘냅시다
M06460.6	{C:25b}순욱{C:32b}, 자네 솜씨 좀 보겠네!⏎왕좌지재라는 그 재주를⏎어디 한번 보여 주게
M06460.7	순찰이라……⏎별로 내 체질은 아니지만⏎적당히 해 두지
M06460.8	{C:25b}여몽{C:32b},⏎잠시 못 본 사이에⏎그동안 꽤나 정진했나 보군
M06460.9	{C:25b}정보{C:32b} 님께는⏎햇볕도 힘드시겠지요⏎젊은 제가 {C:25b}정보{C:32b} 님 몫도 하죠
M06460.10	{C:25b}한당{C:32b} 님은⏎편히 지켜보고 계십시오⏎젊은 제가 일할 테니까요
M06460.11	장차 자네가⏎우리 군의 기둥이 될 걸세⏎순찰의 요령을 가르쳐 두지
M06461.0	바로 그 기세입니다⏎자, 어서 일을⏎끝내 버립시다
M06461.1	그 시절엔⏎장래에 대해 자주⏎이야기를 나누곤 했지
M06461.2	그런 예법은 없습니다!⏎자, {C:25b}장비{C:32b} 님,⏎성실하게 순찰합시다
M06461.3	역시 {C:25b}장비{C:32b} 님!⏎술맛을 아시는군요⏎자, 마시면서 가 봅시다
M06461.4	기다려 주십시오!⏎{C:25b}공명{C:32b} 님은 너무 무리하십니다⏎잡무는 제게 시켜 주십시오
M06461.5	알고 있습니다⏎전선의 장병에게 지지 않도록⏎최선을 다합시다
M06461.6	그리 주시하시면⏎긴장이 되는군요……
M06461.7	{C:25b}곽가{C:32b} 님!⏎유람 기분으로는 곤란합니다⏎복장부터 바로 하고 가십시다
M06461.8	사내대장부란⏎사흘이면 성장하는 법이오⏎더욱 높은 곳을 노리겠소
M06461.9	{C:25b}주유{C:32b}, 무슨 소리인가!⏎이 {C:25b}정보{C:32b}, 아직은⏎자네에게 지지 않는다네
M06461.10	애송이가 무슨 소리냐!⏎이 {C:25b}한당{C:32b}, 그 정도로⏎늙지 않았단 말이다!
M06461.11	예⏎{C:25b}여몽{C:32b} 님의 일하시는 모습,⏎마음에 깊이 새기겠습니다
M06462.0	시장 공기도 정겹구나……⏎돗자리를 팔던 시절이⏎떠오르는군
M06462.1	이래 봬도⏎장사는 내 특기일세⏎자네에게 지지 않을 걸세
M06462.2	{C:25b}공명{C:32b}!⏎시장 관리는 나한테 맡겨!⏎푸줏간 {C:25b}장비{C:32b} 님이 나설 때다
M06462.3	{C:25b}공명{C:32b} 님,⏎무엇이든 명령해 주십시오⏎목숨을 걸고 해내겠습니다
M06462.4	{C:25b}진군{C:32b} 님께는⏎늘 전비로 폐를 끼치고 있소⏎오늘은 나도 거들겠소
M06462.5	{C:25b}조홍{C:32b}, 우리끼리 상업이다!⏎돈 아끼지 말고⏎확실하게 일을 해내자고
M06462.6	주공, 그건 누가 봐도⏎오른쪽이 정답입니다⏎오른쪽을 우선하십시오!
M06463.0	형님,⏎감회에 젖는 것도 좋소만⏎슬슬 성으로 돌아갑시다
M06463.1	그렇겠지요⏎{C:25b}관우{C:32b} 님은 상인들에게 복을⏎가져다주실 것 같거든요……
M06463.2	아, 시장에 가시는 건 좋지만⏎소 잡는 칼은 두고 가십시오⏎……여러모로 위험하니까요
M06463.3	마음은 고맙습니다만……⏎{C:25b}조운{C:32b} 님, 목숨을 거는 건⏎전장에서만 하시면 됩니다
M06463.4	오오, 이거 고맙습니다!⏎전비를 마련하느라⏎골머리를 앓던 참입니다
M06463.5	흠……⏎이참에 상인 유력자들과⏎연줄이나 만들어 둘까……
M06463.6	무슨 소리인가, {C:25b}장소{C:32b}!⏎절대 왼쪽일세!⏎왼쪽이 더 중요하네!
M06464.0	큰 뜻을 가슴에 품고⏎마음을 담아 논밭을 일군다⏎……그것도 나쁘지 않군
M06464.1	술은 망국의 근원이다⏎백성들이 개간에 힘쓰도록⏎술을 금지해 볼까……
M06464.2	흠, 무엇부터 손을 댈까?⏎차근차근 농지를 돌아볼까……⏎아니, 새 농기구 개발도……
M06464.3	{C:25b}허저{C:32b}, 따라오너라!⏎가끔은 함께⏎농지를 돌아보자꾸나
M06464.4	{C:25b}노숙{C:32b} 공, 기다려 주게⏎국고가 넉넉해지면⏎빌린 곳간도 두 배로 갚겠네
M06465.0	형님,⏎농사에 힘쓰는 것도 좋소만⏎큰 뜻까지 묻어서는 안 되오
M06465.1	망국의 근원이라 해서⏎남녀 사이를 금지할 수 있소?⏎술 금지도 그만두시오
M06465.2	뭘 그리 고민하나?⏎고민은 술이 모자란 증거일세⏎자, 일하기 전에 한잔하세!
M06465.3	주공!　농민이었을 때의 피가⏎끓어오릅니다⏎잠깐 거들고 오겠습니다
M06465.4	무슨 말씀이시오⏎빌려 드린 곳간의 값은⏎천하라야 걸맞을 것이오
M06466.0	이 {C:25b}관우{C:32b}가 있는 한⏎수비는 철벽이어야 한다⏎모두 명심하고 보수에 임하라!
M06466.1	모두의 기대에 부응하는 거다⏎이 땅을 지금부터⏎철벽의 방비로 만들겠다
M06466.2	내 애마를 하늘에 바쳐라!⏎결의를 굳게 다지고⏎철벽의 방비를 쌓겠다!
M06466.3	{C:25b}주태{C:32b},⏎자네와 함께라면⏎보수 작업도 안심이군
M06466.4	{C:25b}서성{C:32b} 공!　수비를 굳히는 건⏎용기 없는 자나 할 짓이오⏎나는 돕지 않겠소
M06467.0	{C:25b}관우{C:32b} 님을 위해서다⏎누구보다 많이 일해 주마!
M06467.1	{C:25b}관우{C:32b} 님을 위해서다⏎다른 건 다 버려서라도⏎이 일을 완수해야 한다!
M06467.2	훌륭한 각오십니다⏎그래야 모두의 일도⏎순조롭게 진척되겠지요
M06467.3	옛!⏎이 몸의 모든 것을 걸고⏎방패가 되겠습니다
M06467.4	무슨 소리냐!⏎내 방어술의 묘를⏎똑똑히 지켜보아라!
M06468.0	야, {C:25b}공명{C:32b}!⏎이 몸이 단련시켜 줄 테니⏎각오해 둬라!
M06468.1	아직은 젊은 것들에게⏎질 수는 없네!⏎{C:25b}엄안{C:32b} 공, 가세!
M06468.2	{C:25b}장비{C:32b},⏎자네는 부하를 너무 다그치네⏎원한을 사 봐야 좋을 것 없네
M06468.3	이번 훈련은 {C:25b}허저{C:32b}대와 함께다⏎모두들, 뒤지지 마라!
M06468.4	뭐?　날뛰는 말이라고!⏎재미있군……⏎내가 붙잡아 주마!
M06468.5	이번 훈련은⏎{C:25b}능통{C:32b}대와 합동인가……⏎또 한바탕 소동이 벌어지겠군
M06468.6	{C:25b}상향{C:32b}, 따라오너라!⏎오늘은 말 타는 요령을⏎가르쳐 주마!
M06468.7	오라버니, 서둘러 주세요!⏎오늘은 대련하기로⏎약속했잖아요!
M06468.8	{C:25b}공혁{C:32b}!⏎이렇게 둘이서 칼을 맞대니⏎수적 시절이 떠오르는군!
M06468.9	우리 군을 받치는 기마대다⏎{C:25b}고순{C:32b} 공, 기합을 넣어⏎단련시키세
